facility id,notification,Attorney,Total,url,violation_data,equipment
137487,P63029,NSF,1200.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63029&notice_type=NOV&fac_id=137487,"FAILURE TO: CONDUCT/PROVIDE PROOF CONDUCTING VAPOR RECOVERY REVERIFICATION TESTS SEMI-ANNUALLY AS REQUIRED FOR FACILITY WITH MAX MONTHLY THROUGHPUT 100,000 GAL OR GREATER; PROVIDE PROOF OF SIGNING UP OR ATTENDING R461 DAILY INSPECTION TRAINING CLASS;",SUBMIT FACILITY'S MONTHLY GASOLINE THROUGHPUT DATA FOR PREVIOUS CALENDAR YEAR ON OR BEFORE MARCH 1ST OF FOLLOWING YEAR TO EXECUTIVE OFFICER.
181196,P56047,NSF,3200.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56047&notice_type=NOV&fac_id=181196,Allowance of visible fugitive dust emissions beyond property lines from an active operation; failure to utilize BACM to minimize fugitive dust emissions; and allowance of trackout exceeding 25 feet in cumulative length from the point of origin,n/a
140425,P64956,NSF,500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64956&notice_type=NOV&fac_id=140425,FAILURE TO MAINTAIN AND OPERATE PHASE II ACCORIDNG TO MANUFACTURE SPECIFICATION AND CARB EXECUTIVE ORDER. OPERATING A GASOLINE DISPENSING FACILITY WITH A MAJOR DEFECT - UPSIDE DOWN BREAKAWAY ON PUMP # 7. FAILURE TO MAINTAIN EQUIPMENT IN GOOD WORKING ORDER,
144633,P64320,NSF,675.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64320&notice_type=NOV&fac_id=144633,OPERATING A GASOLINE DISPENSING FACILITY: CONTRARY TO CARB CERTIFICATION - ALL NOZZLES NOT MAPPED TO ISD - DIESEL TANK MAPPED AS GASOLINE IN ISD; WITH MAJOR DEFECT - NOZZLE #5 INTERLOCK MECHANISM FAULTY - FAILS CHECK B.,
173876,P60090,NSF,500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60090&notice_type=NOV&fac_id=173876,FAILURE TO CONDUCT AQMD REVERIFICATION TESTS ANNUALLY.,
11567 ,P63709,NSF,800.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63709&notice_type=NOV&fac_id=11567 ,Failure to comply with Rule 1469.1 requirements.,Paint Spray Booth w/o required HEPA filters
106951,P50736,NSF,250.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P50736&notice_type=NOV&fac_id=106951,1421(e)(3)(B) Failure to complete ATCM-required refresher training in a timely manner.,
123862,P62169,NSF,1600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62169&notice_type=NOV&fac_id=123862,Operating a diesel-fueled internal combustion engine for more than 200 hours in a year.  Operating a portable internal combustion engine rated greater than 50 hp without a permit to operate.,
154943,P64655,NSF,500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64655&notice_type=NOV&fac_id=154943,Operating a gasoline dispensing facility with major defects and contrary to CARB executive orders and manufacturers specifications: nozzles # 3 & 10 have fautly insertion interlock mechanisms.,
174406,P62508,NAS,3000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62508&notice_type=NOV&fac_id=174406,"failing to conduct source test for C28 afterburner, D31 oven line 4 and D38 oven line 5 before 180 days after initial start-up","D31, D38 and C28"
174406,P64460,NAS,3000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64460&notice_type=NOV&fac_id=174406,"failed to include NOx emissions from process unit, diesel ICE, D53 in QCER, failed to include electronic report for NOx emission from process unit, diesel ICE, D53, and failed to report NOx emissions from all process units to include diesel ICE, D53","diesel ICE, D53"
130924,P63856,NAS,11000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63856&notice_type=NOV&fac_id=130924,"Failure to maintain production records for years 2014 and 2015 to verify compliance with condition. Condition 7 for P/Os (G14065, G14066, G14067, G14068, G14069, F87680), Condition 8 for POs (G35545, F79310)",
135298,P63854,NAS,11000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63854&notice_type=NOV&fac_id=135298,"Operating plastic extrusion without venting to air pollution control per conditon 3 for POs (F48521, D71936, D71935)",
53213,P63855,NAS,11000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63855&notice_type=NOV&fac_id=53213,Failure to maintain production records for years 2014 and 2015 to verify compliance with conditions.  Condition 7 for P/O G6566 and F81537. Condition 6 for P/O F60064.,
146633,P65553,BST,900.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P65553&notice_type=NOV&fac_id=146633,Possession of non_compliant automotive coating (Finish Pro #8501 Zip CURE clear coat),
52753 ,P63066,KCM,3750.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63066&notice_type=NOV&fac_id=52753 ,"Failure to submit a permit renewal application for a Title V facility at least 180 days, but no more than 545 days, prior to the date of permit expiration. Facility is 19 days late in submitting the renewal application.","Operating a Title V Facility contrary to permit requirements: failure to submit application for renewal at 180 days, but no more than 545 days, prior to the expiration date of permit."
52753 ,P63067,KCM,3750.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63067&notice_type=NOV&fac_id=52753 ,"Failure to submit a permit renewal application for a Title V facility at least 180 days, but no more than 545 days, prior to the date of permit expiration. Facility is 19 days late in submitting the renewal application.","Operating a Title V Facility contrary to permit requirements: failure to submit application for renewal at 180 days, but no more than 545 days, prior to the expiration date of permit."
52753 ,P63068,KCM,3750.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63068&notice_type=NOV&fac_id=52753 ,"Failure to submit a permit renewal application for a Title V facility at least 180 days, but no more than 545 days, prior to the date of permit expiration. Facility is 19 days late in submitting the renewal application.","Operating a Title V Facility contrary to permit requirements: failure to submit application for renewal at 180 days, but no more than 545 days, prior to the expiration date of permit."
52753 ,P63069,KCM,3750.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63069&notice_type=NOV&fac_id=52753 ,"Failure to submit a permit renewal application for a Title V facility at least 180 days, but no more than 545 days, prior to the date of permit expiration. Facility is 19 days late in submitting the renewal application.","Operating a Title V Facility contrary to permit requirements: failure to submit application for renewal at 180 days, but no more than 545 days, prior to the expiration date of permit."
52753 ,P63073,KCM,3750.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63073&notice_type=NOV&fac_id=52753 ,"Failure to operate a Title V facility and all equipment located at a Title V facility in compliance with all terms, conditions, and requirements specified in Title V permit at all times. Specifically, operating equipment contrary to permit condition #4 of","permit to operate G8104 which states, ""engine shall not be operated more than a total of 200 hours in any one year which includes no more than 50 hours for maintenance and performance testing."
69454 ,P61435,NAS,50000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61435&notice_type=NOV&fac_id=69454 ,"Operating equipment w/o valid SCAQMD P/O for: wastewater plant, paint spray booth, Al conversion coating tanks, and tank#s: C2,C3,C4,5,6/7,4,3,P1. Operating contrary to permit conditions: scrubber for steel and Al milling lines.  Failure to demonstrate co","boiler, chemical process tanks, wastewater plant, paint spray booth, scrubbers"
69454 ,P62000,NAS,50000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62000&notice_type=NOV&fac_id=69454 ,The company above was operating the Al chemical milling line scrubber (F42890) contrary to the conditions lised on the SCAQMD P/O: specifications for the recirculation tank motor; (2) pH level not maintained.,scrubbers
8547 ,P49173,NSF,37000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P49173&notice_type=NOV&fac_id=8547 ,"DISCHARGING INTO THE ATMOSPHERE ARSENIC EMISSIONS EXCEEDING 10.0 NANOGRAMS PER CUBIC METER AVERAGED OVER A 24 HR. TIME PERIOD AT MONITORING STATION #1, SAMPLER B.",
8547 ,P52406,NSF,37000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P52406&notice_type=NOV&fac_id=8547 ,"FAILURE TO OBTAIN A TITLE V PERMIT REV. THAT ALLOWDS SUCH MOD. TO EQUIP. PRIOR TO CONSTRUCTING/MODIFYING EQUIP. LOC. AT A TITLE V FACILITY, SPECIFICALLY, MODIFYING/ALTERING DEVICE C161, THE REGENERATIVE THERMAL OXIDIZER, BY THE ADDITION OF A PUFF CHAMBER.",
8547 ,P61067,NSF,37000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61067&notice_type=NOV&fac_id=8547 ,"FAILURE TO OPERATE ALL EQUIPMENT AT A TITLE V FACILITY IN COMPLIANCE AT ALL TIMES WITH ALL TERMS, REQUIREMENTS AND CONDITIONS SPECIFIED IN THE TITLE V PERMIT.",
8547 ,P61071,NSF,37000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61071&notice_type=NOV&fac_id=8547 ,"FAILURE TO OPERATE ALL EQUIPMENT AT A TITLE V FACILITY IN COMPLIANCE AT ALL TIMES WITH ALL TERMS, REQUIREMENTS AND CONDITIONS SPECIFIED IN THE TITLE V PERMIT, SPECIFICALLY SECTION E, CONDITIONS 2 AND 4.",
8547 ,P64402,NSF,37000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64402&notice_type=NOV&fac_id=8547 ,The fuel meter for NOx Large source D165 was not non-resettable and tamper proof,natural gas-fired engine D165
20203,P57868,NSF,500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P57868&notice_type=NOV&fac_id=20203,"Failure to submit 1st Quarter's and 3rd Quarter's QCERs on time, with in 30 days after end of Quarter.","Dryer, RTO, etc . [RECLAIM Cycle 2]"
32840,P52996,MJR,1500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P52996&notice_type=NOV&fac_id=32840,"1) Failure to operate a TItle V facility in compliance with all terms, requirements, and conditions specified in the Title V permit at all times, 2) Failure to submit the Title V permit renewal application in a timely manner to the SCAQMD",
1334,P62028,BST,12000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62028&notice_type=NOV&fac_id=1334,The facility above failed to timely submit a Title V permit renewal application at least 180 days prior to the date of permit expiration.,title v permit
1334,P63950,BST,12000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63950&notice_type=NOV&fac_id=1334,Failure to timely submit Form 500-ACC and Form 500-SAM to SCAQMD for the required reporting period.,
1334,P65501,BST,12000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P65501&notice_type=NOV&fac_id=1334,Failure to: operate a Title V facility with a valid Title V Permit; operate equipment at a Title V facility without first submitting an application that allows such modification or operation; first submit an application for registration prior to operation,boiler (222 size); Title V facility; drying ovens
158265,P63222,NSF,12000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63222&notice_type=NOV&fac_id=158265,Operating  with incorrect permit description : 1) number of nozzles and 2) ISD version. Failure to conduct pressure vacuum valve test every three years and failure to conduct periodic compliance inspection every  twelve months,
163592,P63224,NSF,12000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63224&notice_type=NOV&fac_id=163592,"Operation of GDF with invalid P/O (incorrect permit description),   Failure to coduct PVV test,   Operating GDF with incorrect ISD version,   Failure to conduct PCI,   Failure to conduct performance test.",
163592,P64952,NSF,12000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64952&notice_type=NOV&fac_id=163592,"OPERATING A GASOLINE DISPENSING FACILITY CONTRARY TO PERMIT CONDITIONS - EXCEEDED MONTHLY GASOLINE THROUGHPUT LIMITS IN DECEMBER 2014, JANUARY 2015, FEBRUARY 2015 AND AUGUST 2015 - JUNE 2016.",
150604,P61281,NSF,300.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61281&notice_type=NOV&fac_id=150604,OPERATING A GASOLINE DISPENSING FACILITY WITH A MAJOR DEFECT - UNCERTIFIED EQUIPMENT IN USE - CURB HOSE AT FUELING POINT #1. FAILURE TO COMPLY WITH NOTICE TO COMPLY E34770 - ITEM 6 - REPLACE TOP SHEAR PIN AT BREAKAWAY AT FUELING POINT #8; REPAIR ROTATED,FACEPLATE AT NOZZLE #2.
11119,P37244,KCM,10000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P37244&notice_type=NOV&fac_id=11119,"Facility failed to calculate quarterly emissions according to applicable monitoring, reporting, and record keeping protocols.",
11119,P59394,KCM,10000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59394&notice_type=NOV&fac_id=11119,"For compliance year 2014, NOx emissions from the beginning of the compliance year through the end of the last quarter exceeded the annual emissions allocation in effect at the end of the reconciliation period for that quarter.",
140519,P35779,KCM,5000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P35779&notice_type=NOV&fac_id=140519,Operating gasoline dispensing facility contrary to CARB certification -air flow meters inoperable for dispensers 1 and 2. Operating contrary to permit conditions -test manually clearing of ISD/alarms at collection points. Failure to comply with Notice to,Comply issued. Failure to maintain maintenance logs.
140519,P61959,KCM,5000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61959&notice_type=NOV&fac_id=140519,"OPERATING A GASOLINE DISPENSING FACILITY AFTER  FAILED TEST (FAILED DROP TUBE TEST FOR THE 87 TANK ON 01/19/2015). OPERATING CONTRARY TO PERMIT CONDITIONS - FAILURE TO RESPOND APPROPRIATELY TO ISD ALARMS, MANUALLY CLEARING ALARMS WITHOUT PROOF OF REPAIRS,",AND FAILURE TO RECORD ALL ALARMS ON ISD ALARM LOG.
140519,P61962,KCM,5000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61962&notice_type=NOV&fac_id=140519,OPERTING CONTRARY TO PERMIT CONDITIONS - FAILURE TO RECORD ALL ALARMS ON ISD ALARM LOG - FAILURE TO RESPOND APPROPRIATELY TO ALARMS. FAILURE TO REPLACE/REPAIR ANY COMPONENT HAVING MINOR DEFECTS WITHIN 7 DAYS - FAILURE TO POST AQMD REQUIRED DECALS,- FAILURE TO REPLACE THE 87 VAPOR CAP - FAILURE TO MAINTAIN THE 87 TANK FREE FROM LIQUID/DEBRIS.
140519,P61980,KCM,5000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61980&notice_type=NOV&fac_id=140519,OPERATING A GASOLINE DISPENSING FACILITY CONTRARY TO PERMIT#N28097 CONDITION #19. OPERATING A GASOLINE DISPENSING FACILITY CONTRARY TO CARB EXECUTIVE ORDERS AND MANUFACTURER'S SPECIFICATIONS - FACILITY IS MISUSING THE CLEAR TEST AFTER REPAIR (RESET),FUNCTION FOR ALARMS THAT DID NOT OCCUR.
140519,P61985,KCM,5000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61985&notice_type=NOV&fac_id=140519,FAILURE TO COMPLY WITH SCAQMD CONDITIONS FOR ORDER OF ABATEMENT - CASE #5464-4.,
140519,P61988,KCM,5000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61988&notice_type=NOV&fac_id=140519,FAILURE TO COMPLY WITH SOUTH COAST AQMD CONDITIONS FOR ORDER OF ABATEMENT CASE #5464-4.,
140519,P62235,KCM,5000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62235&notice_type=NOV&fac_id=140519,Operating gasoline dispensing equipment after a failed test. Failure to complete all required reverification testing semi-annually-Dispenser #7/8 was not tested in January 2013 for the V/L test or ISD operability test,
140519,P62337,KCM,5000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62337&notice_type=NOV&fac_id=140519,Failure to provide records demonstrating compliance. Failure to conduct vapor recovery testing semi annually (did not conduct ISD operability test). Operating a gasoline dispensing facility after a failed test (dispenser 9/10 failed the v/l test).,Failure to maintain and operate Phase II according to manufacture specifications and CARB Executive Orders (ISD readiness pending)
20061 ,P61572,KCM,101000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61572&notice_type=NOV&fac_id=20061 ,Operation of a waste processing/transfer facility in a manner the created a Public Nuisance.,
20061 ,P63159,KCM,101000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63159&notice_type=NOV&fac_id=20061 ,Not operating a fully functional misting system at the existing transfer station building while the transfer station is in operation and not make a Rule 430 breakdown notification to District as required by Stipulated Order for Abatement dated 04/13/16,"under Item #6, Page 11, Case #4394-2."
20061 ,P64516,KCM,101000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64516&notice_type=NOV&fac_id=20061 ,"DISCHARGING AIR CONTAMINANTS WHICH CAUSED NUISANCE TO A CONSIDERABLE NUMBER OF PERSONS, SPECIFICALLY ODORS.  DISCHARGING AIR CONTAMINANTS WHICH CAUSED NUISANCE TO A CONSIDERABLE NUMBER OF PERSONS, SPECIFICALLY ODORS.",
2018,P64516,KCM,101000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64516&notice_type=NOV&fac_id=2018,"DISCHARGING AIR CONTAMINANTS WHICH CAUSED NUISANCE TO A CONSIDERABLE NUMBER OF PERSONS, SPECIFICALLY ODORS.  DISCHARGING AIR CONTAMINANTS WHICH CAUSED NUISANCE TO A CONSIDERABLE NUMBER OF PERSONS, SPECIFICALLY ODORS.",
139938,P64516,KCM,13500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64516&notice_type=NOV&fac_id=139938,"DISCHARGING AIR CONTAMINANTS WHICH CAUSED NUISANCE TO A CONSIDERABLE NUMBER OF PERSONS, SPECIFICALLY ODORS.  DISCHARGING AIR CONTAMINANTS WHICH CAUSED NUISANCE TO A CONSIDERABLE NUMBER OF PERSONS, SPECIFICALLY ODORS.",
178441,P64516,KCM,800.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64516&notice_type=NOV&fac_id=178441,"DISCHARGING AIR CONTAMINANTS WHICH CAUSED NUISANCE TO A CONSIDERABLE NUMBER OF PERSONS, SPECIFICALLY ODORS.  DISCHARGING AIR CONTAMINANTS WHICH CAUSED NUISANCE TO A CONSIDERABLE NUMBER OF PERSONS, SPECIFICALLY ODORS.",
178441,P65357,KCM,800.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P65357&notice_type=NOV&fac_id=178441,Allowing track out to extend more than 25 feet in cumulative length.,
7235 ,P64125,KCM,2125.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64125&notice_type=NOV&fac_id=7235 ,FAILURE TO COMPLETE PHASE I EVR UPGRADE FOR PERMITTED AST AND FAILURE TO COMPLAY WITH CONDITION 2 OF PERMIT # N24858 BY FAILING TO MAINTAIN EQUIPMENT.,
183276,P63859,KCM,5500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63859&notice_type=NOV&fac_id=183276,Allowing emissions of fugitive dust from an active operation to remain visible in the atmosphere beyond the property line. Failure to implement applicable best available control measures included in Table 1 of Rule 403 to minimize fugitive dust emissions.,
181506,P59689,KCM,4000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59689&notice_type=NOV&fac_id=181506,The operation of a diesel engine rated greater than 50 bhp without a valid SCAQMD permit to operate.  Failure to register boiler rated between 1_2mm BTU/Hr.,"ICE, bolier"
161083,P64964,KCM,500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64964&notice_type=NOV&fac_id=161083,"Rule 461 (e)(2)(A)(ii) _ Failure to test annually when the facility has a maximjum throughput less than 100,000 gallons per month.  (e)(2)(c) _ Failure to test in the same month as established by the Performance test on 07/24/2015.",
176907,P61522,KCM,5600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61522&notice_type=NOV&fac_id=176907,"Operating 2 diesel_fueled ICEs >50 HP w/o first obtaining permit. Operating portable aggregate system contrary to permit conditions #2,8,10 & 12 in permit. Allowing fugitive dust to travel beyond property line. Failure to implement BACT on operations.","2 diesel_fueled ICEs, portable aggregate crushing, screening, and conveying system"
139750,P64971,KCM,850.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64971&notice_type=NOV&fac_id=139750,"Rule 461 (e)(2)(A)(ii) _ Failure to test annually when the facility has a maximum throughput less than 100,000 gallons per month.",
85487 ,P64971,TCF,550.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64971&notice_type=NOV&fac_id=85487 ,"Rule 461 (e)(2)(A)(ii) _ Failure to test annually when the facility has a maximum throughput less than 100,000 gallons per month.",
85487 ,P65025,TCF,550.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P65025&notice_type=NOV&fac_id=85487 ,FAILURE TO PROPERLY INSTALL THE BALANCE FUEL HOSE ON PUMP #3 ACCORDING TO MANUFACTURER'S SPECS.  PUMP #3 WAS NOT MAINTAINED IN GOOD WORKING ORDER ACCORDING TO MANUFACTURER'S SPECS.,
37376 ,P64221,TCF,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64221&notice_type=NOV&fac_id=37376 ,operating crematories that do not match permit description.,
108901,P63221,TCF,750.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63221&notice_type=NOV&fac_id=108901,"Failure to conduct reverification testing annually ofr 2014,2015 and 2016",
177304,P60092,TCF,700.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60092&notice_type=NOV&fac_id=177304,INCORRECTLY INSTALLED BREAKAWAY ON NOZZLE # 5. INCORRECTLY INSTALLED BREAKAWAY ON NOZZLE # 9.,
84273 ,P64073,TCF,850.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64073&notice_type=NOV&fac_id=84273 ,Operating the engine for maintenance and testing purposes in excess of 4.2 hours per month,ICE with P/O F69090
178125,P63679,TCF,2000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63679&notice_type=NOV&fac_id=178125,Failure to submit permit modification for the Caterpillar Fire Pump.  Failure to submit registration for chillers with greater than 50 lbs. of refrigerant.,Caterpillar Fire Pump.  Trane and Carrier Chillers.
183536,P59542,TCF,1600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59542&notice_type=NOV&fac_id=183536,Causing and allowing the emissions of fugitive dust from a disturbed surface area such that the dust remains visible in the atmosphere beyond the property line of the emisison source. Failure to utilize applicable best available control measures included,
11034 ,P62078,TCF,850.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62078&notice_type=NOV&fac_id=11034 ,Failure to submit 1st quarter QCER of the 2015 compliance year in a timely manner.,Boilers
167392,P64916,TCF,650.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64916&notice_type=NOV&fac_id=167392,Failure to maintain gasoline dispensing system in good working order in accordance with the manufacturers' specification of the certified system; Vapor recovery system components not installed in accordance with CARB's manufacturers' certification -,breakaway at fueling point # 2 installed upside down; Operating gasoline dispensing system with a major defect - breakaway at fueling point # 2 installed upside down (improper installation)
178695,P65358,TCF,800.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P65358&notice_type=NOV&fac_id=178695,Allowing dirt track out to extend more than 25 feet in cumulative length.,
121477,P64224,TCF,800.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64224&notice_type=NOV&fac_id=121477,Failure to register boilers rated 1_2 million Btu/hr,
121477,P64224,INT,800.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64224&notice_type=NOV&fac_id=121477,Failure to register boilers rated 1_2 million Btu/hr,
96688 ,P59361,MJR,2500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59361&notice_type=NOV&fac_id=96688 ,Operating a Generac diesel fueled engine rated at 99 bhp within 100 meters (323 ft) of a school without reducing Diesel PM emissions as required.,
149973,P61973,MJR,400.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61973&notice_type=NOV&fac_id=149973,OPERATING A GASOLINE DISPENSING FACILITY WITH AN EXPIRED PERMIT.,
12155 ,P57823,AJO,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P57823&notice_type=NOV&fac_id=12155 ,Failure to accurately report R219 emissions,RECLAIM R219 sources
173917,P61107,LBN,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61107&notice_type=NOV&fac_id=173917,"FAILURE TO CONDUCT AN ASBESTOS SURVEY, FAILURE TO NOTIFY OF THE RENOVATION, FAILURE TO USE PROPER REMOVAL PROCEDURES, FAILURE TO USE REQUIRED HANDLING PROCEDURES.",
1403 ,P61107,LBN,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61107&notice_type=NOV&fac_id=1403 ,"FAILURE TO CONDUCT AN ASBESTOS SURVEY, FAILURE TO NOTIFY OF THE RENOVATION, FAILURE TO USE PROPER REMOVAL PROCEDURES, FAILURE TO USE REQUIRED HANDLING PROCEDURES.",
141555,P57822,RRF,350.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P57822&notice_type=NOV&fac_id=141555,Failed to submit Quarterly Certification of Emissions Report (QCER) in a timely manner.,RECLAIM
172731,P59262,MJR,1200.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59262&notice_type=NOV&fac_id=172731,"Operating a portable internal combustion engine, Izusu brand, model 6BD1, serial number 739519, greater than 50 brake horsepower, without a permit to operate.",
172731,P59260,MJR,1200.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59260&notice_type=NOV&fac_id=172731,"Operating a portable internal combustion engine, Isuzu brand, model 6BD1, serial number 739519, greater than 50 brake horsepower without a permit to operate.",
125579,P57873,BTG,17500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P57873&notice_type=NOV&fac_id=125579,Failure to submit accurate APEP and QCERs.  Failure to submit emissions for Process source units and 219 units electronically for the 4th qtr. for CY 2014. Also failed to submit 1st Qtr QCER and electronically for Process and R219 units for CY 2015.,"ICEs, R219 boilers."
126396,P50628,MJR,40000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P50628&notice_type=NOV&fac_id=126396,"Providing , offering for sale and selling non-compliant coating products in Los Angeles Basin to the public.",
165309,P60716,KCM,4500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60716&notice_type=NOV&fac_id=165309,"operator of an onshore oil or gas well failed to notify the EO no more than 10 days and no less than 24 hours prior to the start of drilling, well completion, or rework of an onshore oil or gas well (operator notified the EO more than 30 days after)",
800335,P54979,NSF,1500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P54979&notice_type=NOV&fac_id=800335,"Operation of a portable internal combustion engine, John Deere, Model 4045HFG93, Serial Number PE4045RO22064, rated at 166 bhp, without a valid SCAQMD Permit to Operate.",
800335,P54977,NSF,1500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P54977&notice_type=NOV&fac_id=800335,"Operation of a portable internal combustion engine, John Deere, Model 4045HFG93, Serial Number PE4045RO22064, rated at 166 bhp, without a valid Permit to Operate.",
89050 ,P55896,VKT,11000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P55896&notice_type=NOV&fac_id=89050 ,"Failure to register with the district to implement their employee commute reduction program by due date December 18, 2012.",
