facility id,notification,Attorney,Total,url,violation_data,equipment
164214,P62426,WBW,2000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62426&notice_type=NOV&fac_id=164214,Resuming operation of a gasoline transfer and dispensing facility without the facility successfully passing the applicable reverification tests -vapor recovery v/l exhibit #5-pump #6,
164214,P62423,WBW,2000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62423&notice_type=NOV&fac_id=164214,"Failure to conduct vapor recovery testing annually as required for a facility with a throughput less than 100,000 gallons of gasoline per month. Failure to provide 8/2012 vapor recovery test results. Failure to provide 8/2012 vapor recovery test results.",Failure to conduct a periodic comp insp once every 13 months. Failure to conduct Healy weekly and quarterly insp. Failure to make permit accessible -post permit. Failure to repair/replace the loose spout on #5
164214,P62415,WBW,2000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62415&notice_type=NOV&fac_id=164214,"Operating a gasoline dispenensing facility without a valid permit. Failure to conduct vapor recovery testing annually as required for a facility with a throughput less than 100,000 gallons of gasoline per month.",
164214,P62340,WBW,2000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62340&notice_type=NOV&fac_id=164214,Failure to provide records demonstrating compliance. Failure to provide 8/20/12 vapor recovery test results. Failure to conduct the periodic compliance inspection. Failure to make permit N25839 available. Failure to provide the retest results for pump #6.,
14769 ,P58848,KCM,7500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58848&notice_type=NOV&fac_id=14769 ,"Operating an ICE, Permit # F95808, located within 100 meters from a school without meeting a PM of 0.01. Operating two natural gas fired boilers more than 15 years old without demonstrating compliance with emission limits",
14769 ,P58801,KCM,7500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58801&notice_type=NOV&fac_id=14769 ,Operating 6 ICEs without a valid p/o. Failure to accurately maintain engine logs. Operating two boilers more than 15 years old without demonstrating compliance with emission limits. Operating one boiler without permit or valid registration.,
14769 ,P58811,KCM,7500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58811&notice_type=NOV&fac_id=14769 ,Operating 3 ICEs without a valid p/o. Failure to accurately maintain engine logs. Operating two boilers more than 15 years old without demonstrating compliance with emission limits. Operating one boiler without permit or valid registration.,
177757,P59055,KCM,500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59055&notice_type=NOV&fac_id=177757,Open Burning of cardboard and plastic without authorization,
177286,P60122,NSF,250.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60122&notice_type=NOV&fac_id=177286,The facility was operating one Lindus Hydrocarbon dry cleaning machine with an inactive permit.  They also failed to inspect the dry cleaning machine for leaks and maintaining the records.,Lindus Hydrocarbon dry cleaning machine.
177286,P60126,NSF,250.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60126&notice_type=NOV&fac_id=177286,Facility was operating a hydrocarbon dry cleaning machine without a permit and failed to maintain inspection check lists.,Lindus Pet. Hydrocarbon dry cleaning machine.
102265,P58278,NSF,65000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58278&notice_type=NOV&fac_id=102265,R203(b) - operating equipment units contrary to conditions:  #3 of permit to operate F83884; #6 of permit to operate G6009,Soldering machine; spray booth
102265,P58275,NSF,65000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58275&notice_type=NOV&fac_id=102265,"R203(b) - failure to operate in compliance with permit condition 3 of Permit F83884, condition 6 of Permit G6009.","Spray booth, soldering machine"
111176,P61075,NAS,18000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61075&notice_type=NOV&fac_id=111176,"DISCHARGING INTO THE AIR SUCH QUANTITIES OF AIR CONTAMINANTS WHICH CAUSED INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
111176,P61078,NAS,18000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61078&notice_type=NOV&fac_id=111176,"DISCHARGING INTO THE AIR SUCH QUANTITIES OF AIR CONTAMINANTS WHICH CAUSED INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
111176,P61076,NAS,18000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61076&notice_type=NOV&fac_id=111176,"DISCHARGING INTO THE AIR SUCH QUANTITIES OF AIR CONTAMINANTS WHICH CAUSED INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
111176,P61077,NAS,18000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61077&notice_type=NOV&fac_id=111176,"DISCHARGING INTO THE AIR SUCH QUANTITIES OF AIR CONTAMINANTS WHICH CAUSED INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
111176,P61560,NAS,18000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61560&notice_type=NOV&fac_id=111176,Discharging air emissions into the air in a manner that created a public nuisance,
111176,P61559,NAS,18000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61559&notice_type=NOV&fac_id=111176,Discharging air emissions that created a Public Nuisance,
111176,P60666,NAS,18000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60666&notice_type=NOV&fac_id=111176,"Discharging such quantities of air contaminants into the air to cause injury, detriment, nuisance, or annoyance to a considerable number of persons.",
176239,SRV110,MJR,1500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=SRV110&notice_type=NOV&fac_id=176239,,
176239,permit condition for fuel usage for July 2015.,MJR,1500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=permit condition for fuel usage for July 2015.&notice_type=NOV&fac_id=176239,,
172037,P61968,MJR,1100.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61968&notice_type=NOV&fac_id=172037,FAILURE TO PROVIDE RECORDS DEMONSTRATING COMPLIANCE. FAILURE TO CONDUCT VAPOR RECOVERY TESTS SEMIANNUALLY IN 2014.,
169250,P60075,MJR,750.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60075&notice_type=NOV&fac_id=169250,Failure to conduct vapor recovery reverification tests annually.,
47084 ,P60856,MJR,1200.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60856&notice_type=NOV&fac_id=47084 ,Failure to submit a registration plan for AC refrigerants >50 pounds per circuit.,AC units
172080,P62438,MJR,1200.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62438&notice_type=NOV&fac_id=172080,"FAILURE TO CONDUCT VAPOR RECOVERY TESTING SEMI-ANNUALLY AS REQUIRED FOR A FACILITY WITH A MAXIMUM MONTHLY THROUGH-PUT OF 100,000 GALLONS OR GREATER. FAILURE TO CONDUCT AND/OR PROVIDE A PERIODIC COMPLIANCE INSPECTION REPORT BETWEEN 7/2012 AND 8/2013",(MUST BE 12 MONTHS OR LESS APART).
34294 ,P61677,MJR,1365.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61677&notice_type=NOV&fac_id=34294 ,"Operating a gasoline dispensing facility contrary to CARB certification.  1. INCON ullage volume input set to ""internal"" with external tank monitoring by Veeder Root.  2. INCON unable to make accurate leak assessments.",
176124,P59341,MJR,960.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59341&notice_type=NOV&fac_id=176124,Operating a gasoline dispensing facility without a valid permit to operate of equipment installed: 8 nozzles dispensing 24 products installed. Permitted for 24 nozzles dispensing 24 products. Operating a gasoline dispensing facility contrary to CARB,executive orders and with a major defect-inoperative vapor pupm on #4 grades
147565,P63200,MJR,420.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63200&notice_type=NOV&fac_id=147565,OPERATING A GASOLINE DISPENSING FACILITY WITH A MAJOR DEFECT; DRY BREAK DUST CAP ON GRADE 91 TANK HAS A HOLE.,
36017,P59792,MJR,750.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59792&notice_type=NOV&fac_id=36017,FAILURE TO CONDUCT METHODOLOGY 6 (DYNAMIC BACK PRESSURE) ON VENTS. VIOLATION OF PERMIT CONDITION #13.,
177958,P60830,MJR,575.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60830&notice_type=NOV&fac_id=177958,OPERATING A GASOLINE DISPENSING FACILITY CONTRARY TO CARB EXECUTIVE ORDER AND MANUFACTURER'S SPECIFICATIONS AND WITH A MAJOR DEFECT: BREAKAWAY ON #15 IS INSTALLED UPSIDE DOWN.,
177993,P63005,MJR,1100.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63005&notice_type=NOV&fac_id=177993,FAILURE TO CONDUCT A LEAK RATE AND CRACKING PRESSURE TEST OF PRESSURE/VACUUM RELIEF VENT VALVE AT LEAST ONCE EVERY 3 YEARS. FAILURE TO CONDUCT MANUFACTURER QUARTERLY INSPECTION EVERY QUARTER.,
116984,P61950,MJR,300.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61950&notice_type=NOV&fac_id=116984,Operating a gasoine dispensing facility with a major defect - upside down breakaway on pump # 8.,
114854,P61263,MJR,480.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61263&notice_type=NOV&fac_id=114854,OPERATING A GASOLINE DISPENSING FACILITY CONTRARY TO CARB EXECUTIVE ORDER : HEALY BREAKAWAY INSTALLED UPSIDE DOWN AT FUELING POINT #7.,
159360,P61680,MJR,1250.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61680&notice_type=NOV&fac_id=159360,FAILURE TO MAINTAIN FUELING POINT #7 LIQUID TIGHT (LEAK RATE EXCEEDS 3 DROPS PER MINUTE).,
155431,P59340,MJR,350.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59340&notice_type=NOV&fac_id=155431,"Failure to conduct reverification test 6 months after last successful test; tested March 2013, November 2013 and June 2014",
176788,P60669,MJR,1100.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60669&notice_type=NOV&fac_id=176788,Operating two ovens contrary to condition # 3 of P/Os G30555 and G30563.,
135328,P61688,MJR,585.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61688&notice_type=NOV&fac_id=135328,"OPERATING A GASOLINE DISPENSING FACILITY CONTRARY TO CARB CERTIFICATION - REMOVING POWER TO VEEDER-ROOT TLS DURING ISD ANALYSIS/ASSESSMENT TIMES, PREVENTING ISD ALARMS.",
121096,P58287,MJR,585.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58287&notice_type=NOV&fac_id=121096,"OPERATING A GASOLINE DISPENSING  FACILITY CONTRARY TO CARB EXECUTIVE ORDERS AND WITH A MAJOR DEFECT - BALL VALVE ""C"" ON CLEAR AIR SEPARATOR IS NOT IN THE PROPER OPERATING CONFIGURATION.",
174933,P62446,MJR,550.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62446&notice_type=NOV&fac_id=174933,"FAILURE TO CONDUCT VAPOR RECOVERY TESTING (LIQUID CONDENSATE TRAP TEST) SEMI-ANNUALLY AS REQUIRED FOR A FACILITY WITH A MAXIMUM MONTHLY THROUGH-PUT OF 100,000 GALLONS OR GREATER.",
173925,P60943,MJR,550.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60943&notice_type=NOV&fac_id=173925,FAILURE TO SHOW OCMPLIANCE BY OPERATING NOZZLE #8 WITH A FAULTY INTERLOCK.,
169293,P62440,MJR,550.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62440&notice_type=NOV&fac_id=169293,OPERATING THE GASOLINE DISPENSING FACILITY CONTRARY TO A PERMIT CONDITION (PERMIT N26550) - FAILURE TO CONDUCT OR PROVIDE PROOF OF CONDUCTING A P/V RELIEF VALVE TEST ONCE EVERY 3 YEARS.,
62585,P64201,MJR,1300.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64201&notice_type=NOV&fac_id=62585,Failure to remove and clean cooling coils every 2 years per SCAQMD Rule 1421 and permit condition. Failure to replace one or more gaskets more than 2 years after its installation per SCAQMD Rule 1421.,
174179,P56988,MJR,580.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56988&notice_type=NOV&fac_id=174179,"1) Failure to comply with permit (G24294) [R203(b)]
2) Failure to post permit within 8 meters [R206]
3) Failure to maintain a monthly usage log [R1470(d)]",
95952,P62013,MJR,1350.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62013&notice_type=NOV&fac_id=95952,The facility was operating two Bryan Boilers rated 8.4 MMBtu/hr (serial nos. 70518 and 70519) without a SCAQMD permit to operate.,boilers
157893,P62443,MJR,1305.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62443&notice_type=NOV&fac_id=157893,"1) OPERATING GASOLINE DISPENSING FACILITY CONTRARY TO MANUFACTURER SPECIFICATION & CARB CERTIFICATION (ISD A/L SET TO 1.00 MIN, 1.20 MAX)  2) FAILURE TO CONDUCT VAPOR RECOVERY TEST SEMI-ANNUALLY AS REQUIRED FOR A FACILITY WITH A MAXIMUM MONTHLY THROUGHPUT","OF 100,000 GALLONS OR GREATER."
126407,P61689,MJR,1125.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61689&notice_type=NOV&fac_id=126407,OPERATING A GASOLINE DISPENSING FACILITY CONTRARY TO CARB CERTIFICATION - VEEDER-ROOT VAPOR POLISHER NOT IN AUTOMATIC MODE.,
49315,P62442,MJR,1700.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62442&notice_type=NOV&fac_id=49315,1) ALTERATION PRIOR TO RECEIVING PERMIT TO OPERATE  2) FAILURE TO CONDUCT A PERFORMANCE TEST WITHIN 10 DAYS OF INITIAL OPERATION OF DISPENSING FUEL OF AN ALTERED GASOLINE TRANSFER AND DISPENSING FACILITY.,
40681,P62444,MJR,200.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62444&notice_type=NOV&fac_id=40681,"FAILURE TO CONDUCT VAPOR RECOVERY TESTING SEMI-ANNUALLY AS REQUIRED FOR A FACILITY WITH A MAXIMUM MONTHLY THROUGH-PUT OF 100,000 GALLONS OF GASOLINE OR GREATER.",
40683,P62437,MJR,1125.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62437&notice_type=NOV&fac_id=40683,"OPERTING A GASOLINE DISPENSING FACILITY WITH A MAJOR DEFECT AND CONTRARY TO MANUFACTURER SPECIFICATIOS AND CARB CERTIFICATION - VAPOR PROCESSOR MODE SET TO ""MANUAL"". IT SHOULD ALWAYS BE SET TO AUTOMATIC UNLESS ACTIVELY TESTING.",
121363,P59796,MJR,675.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59796&notice_type=NOV&fac_id=121363,OPERATING A GASOLINE DISPENSING FACILITY WITH AN UNCERTIFIED COMPONENT.,
153126,P58286,MJR,1125.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58286&notice_type=NOV&fac_id=153126,"OPERATING A GASOLINE DISPENSING FACILITY WITH A MAJOR DEFECT AND CONTRARY TO MANUFACTURER'S SPECIFICATIONS AND CARB CERTIFICATION - VAPOR PROCESSOR MODE SET TO ""MANUAL"" - IT SHOULD ALWAYS BE SET TO ""AUTOMATIC"" UNLESS ACTIVELY TESTING.",
173545,P58096,MJR,400.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58096&notice_type=NOV&fac_id=173545,"Operating a PSB contrary to permit conditions by allowing manometer gauge to exceed 0.25"".",
147490,P61665,MJR,650.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61665&notice_type=NOV&fac_id=147490,"OPERATING A GASOLINE DISPENSING FACILITY CONTRARY TO CARB CERTIFICATION - FLOW METERS 1 AND 3 NON-OPERATIONAL - NOZZLES 1, 2, 5, 6 NOT MAPPED TO ISD. FAILURE TO CONDUCT VAPOR RECOVERY REVERIFICATION TEST SEMI-ANNUALLY - TESTS DONE 7-18-13 AND 7-28-14",- TEST SHOULD HAVE BEEN DONE IN JAN 2014.
131417,P59646,MJR,250.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59646&notice_type=NOV&fac_id=131417,operating a laser cutter (Amada Fanuc) without a permit to operate,laser cutter
176685,P61250,MJR,750.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61250&notice_type=NOV&fac_id=176685,"PERMIT CONDITION - CLEARING OF ISD ALARMS MANUALLY, NO DOCUMENTATION OF LOGGING EVENTS IN MAINTENANCE/ALARM LOGS, NO DOCUMENTATION OF CERTIFIED TECHNICIAN CLEARING ALARMS MANUALLY (JAN 2014 TO PRESENT) - NOZZLE #3 - DISPENSES FUEL WHILE BOOT IS",UNCOMPRESSED (MAJOR DEFECT).
175942,P60832,MJR,2000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60832&notice_type=NOV&fac_id=175942,"FAILURE TO CONDUCT REVERIFICATION TESTS IN ACCORDANCE WITH APPLICABLE TEST METHODS AND CARB TESTING PROCEDURES - FAILURE TO CONSISTENTLY CONDUCT DETERMINATION OF STATIC PRESSURE PERFORMANCE OF THE HEALY CLEAN AIR SEPARATOR, PRESSURE TEST.",
167930,P60453,MJR,2800.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60453&notice_type=NOV&fac_id=167930,Allowing stockpiles to exceed 8 feet in height.  Failure to apply sufficient BACM to ensure no fugitive dust.  Failure to remove trackout prior to exceeding 25 ft in cumulative length.  Allowing visible fugitive dust to cross beyond the property line.,
150753,P61557,MJR,600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61557&notice_type=NOV&fac_id=150753,Operation of an AGST - gasoline - without doing the 2014 reverification test.,
129024,P62435,MJR,1050.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62435&notice_type=NOV&fac_id=129024,FAILURE TO CONDUCT PERFORMANCE TEST WITHIN 10 DAYS OF INITIAL OPERATION OF DISPENSING FUEL OF AN ALTERED GASOLINE TRANSFER AND DISPENSING FACILITY. CONDUCTING VAPOR RECOVERY REPAIRS WITHOUT FIRST OBTAINING MANUFACTURER'S CERTIFICATION AND INTERNATIONAL,CODE COUNCIL (ICC) VAPOR RECOVERY CERTIFICATION.
156292,P60076,MJR,1400.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60076&notice_type=NOV&fac_id=156292,"Operating a gasoline dispensing facility with uncertified breakaways on nozzle # 2, # 6, & # 7.",
26098,P60842,MJR,550.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60842&notice_type=NOV&fac_id=26098,OPERATING A GASOLINE DISPENSING FACILITY CONTRARY TO CARB EXECUTIVE ORDERS AND MANUFACTURER'S SPECIFICATIONS AND WITH A MAJOR DEFECT - BREAKAWAY ON #2 IS INSTALLED UPSIDE DOWN.,
117042,P55917,MJR,1500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P55917&notice_type=NOV&fac_id=117042,OPERATING A GDF VAPOR RECOVERY SYSTEM WITH A MAJOR DEFECT : TORN BALANCE HOSES AT FUELING POINTS #2 AND 9.,
158409,P62441,MJR,1650.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62441&notice_type=NOV&fac_id=158409,"1) FAILURE TO CONDUCT VAPOR RECOVERY TESTING SEMI-ANUALLY AS  REQURIED FOR A FACILITY WITH A MAXIMUM MONTHLY THROUGH-PUT OF 100,000 GALLONS OR GREATER  2) FAILURE TO CONDUCT OR PROVIDE PROOF OF CONDUCTING A PERIODIC COMPLIANCE INSPECTION ONCE  EVERY 12",MONTHS  3) OPERATING THE GASOLINE DISPENSING FACILITY CONTRARY TO PERMIT N26154 CONDITION #9 - FAILURE TO CONDUCT OR PROVIDE PROOF OF HAVING A P/V RELIEF VALVE TEST DONE ONCE EVERY 3 YEARS.
117494,P60937,MJR,600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60937&notice_type=NOV&fac_id=117494,FAILURE TO SHOW COMPLIANCE BY OPERATING NOZZLE #4 WITH A FAULTY INTERLOCK MECHANISM.,
177595,P60934,MJR,550.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60934&notice_type=NOV&fac_id=177595,FAILURE TO SHOW COMPLIANCE BY NOT PERFORMING AND PASSING A PERFORMANCE TEST WITHIN  10 DAYS OF OPENING OPERATIONS ON 12-17-2014 AS REQUIRED.,
160714,P61678,MJR,3300.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61678&notice_type=NOV&fac_id=160714,"OPERATING A GASOLINE DISPENSING FACILITY WITH ""MAJOR DEFECTS"" - NOZZLES #1, 2, 10 HAVE FAULTY INSERTION INTERLOCK MECHANISMS (FAILED CHECK B) - #6 BREAKAWAY INSTALLED UPSIDE DOWN - #6, 12 BREAKAWAY NOT CERTIFIED TO BE RE-ATTACHED (EVIDENCED BY BLACK TAPE)",
168535,PERP 2460,MJR,1600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=PERP 2460&notice_type=NOV&fac_id=168535,,
178146,P61967,MJR,500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61967&notice_type=NOV&fac_id=178146,OPERATING A GASOLINE DISPENSING FACILITY WITHOUT A VALID PERMIT.,
178146,P61976,MJR,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61976&notice_type=NOV&fac_id=178146,OPERATING A GASOLINE DISPENSING FACILITY WITHOUT A VALID PERMIT.,
156040,P60080,MJR,600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60080&notice_type=NOV&fac_id=156040,INCORRECTLY INSTALLED BREAKAWAY ON NOZZLE #9.,
147358,P61961,MJR,3400.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61961&notice_type=NOV&fac_id=147358,"OPERATING CONTRARY TO PERMIT CONDITIONS - EXCEEDED THROUGHPUT LIMIT IN SEPTEMBER, OCTOBER, NOVEMBER & DECEMBER 2014.",
180048,P57480,MJR,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P57480&notice_type=NOV&fac_id=180048,"OPERATION OF A CONSTRUCTION WITH TRACK OUT > 25 FEET FROM THE ORGIN OF AN ACTIVE OPERATION AT LOCATION ADDRESS LISTED ON THIS VIOLATION; AND, FAILURE TO EMPLOY BACT TO CONTROL FUGITIVE DUST EMISSIONS.","CONSTRUCTION SITE AT 5241 VANTAGE AVENUE, VALLEY VILLAGE CA"
171673,P60938,MJR,550.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60938&notice_type=NOV&fac_id=171673,FAILURE TO SHOW COMPLIANCE BY OPERATING NOZZLE #11 WITH A DRFECTIVE INTERLOCK MECHANISM.,
179225,P61260,MJR,690.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61260&notice_type=NOV&fac_id=179225,OPERATING A GASOLINE DISPENSING FACILITY CONTRARY TO CARB EXECUTIVE ORDER : VAPOR PROCESSOR IN MANUAL MODE.,
172373,P61964,MJR,800.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61964&notice_type=NOV&fac_id=172373,OPERTAING A GASOLINE DISPENSING FACILITY WITH A MAJOR DEFECT - UPSIDE DOWN BREAKAWAY ON PUMP #8.,
168709,P62342,MJR,550.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62342&notice_type=NOV&fac_id=168709,Failure to conduct vapor recovery testing in accordance with CARB testing procedures on 1/16/14.,
168709,P60835,MJR,650.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60835&notice_type=NOV&fac_id=168709,"FAILURE TO CONDUCT REVERIFICATION TEST IN ACCORDANCE WITH CARB TESTING PROCEDURES AND CARB EXECUTIVE ORDERS: TP-21.IE, LEAK RATE AND CRACKING PRESSURE OF PRESSURE/VACUUM VENT. VALVES.",
139576,P59523,MJR,800.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59523&notice_type=NOV&fac_id=139576,Operating hydrocarbon dry cleaning machine without a valid SCAQMD permit to operate,Dry Cleaning Machine
157547,P61970,MJR,650.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61970&notice_type=NOV&fac_id=157547,OPERATING A GASOLINE DISPENSING FACILITY WITH A MAJOR DEFECT - UNCERTIFIED WHIP HOSE ON PUMP # 7  INCORRECT ISD MAPPING ON PUMP # 1/2. OPERTING A GASOLINE DISPENSING FACILITY AFTER A FAILED TEST - FAILED ISD VAPOR FLOW METER TEST FOR PUMP #1/2 ON 4.1.15.,
179992,P61717,MJR,2400.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61717&notice_type=NOV&fac_id=179992,Allowing track out to extend 25 feet or more in cumulative length,
134889,P64000,MJR,1600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64000&notice_type=NOV&fac_id=134889,Rule 1470(c)(3)(C)(i)(I) - Diesel ICE powered generator run over 20 hour testing and maintenance limit; Hours run for testing and maintenance (excludes emergency use) 2013 - 2014: 25.9 hours; 2014-2015: 29.4 hours,BCAT - P/O F58844 - Cummins Diesel ICE powered generator
103978,P62436,MJR,650.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62436&notice_type=NOV&fac_id=103978,ALTERATION PRIOR TO RECEIVING PERMIT TO CONSTRUCT. (N29303-PERMIT TO ALTER SITE FROM 3 GAS TANKS TO 2 GAS TANKS AND 1 DIESEL TANK),
162826,P61193,MJR,1600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61193&notice_type=NOV&fac_id=162826,"Hurst boiler, rated at 1,974,000 BTU/hr: failing to demonstrate compliance with the NOx and CO emission limits of 30 and 400 ppm",Natural gas fired boiler
172408,P63000,MJR,400.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63000&notice_type=NOV&fac_id=172408,OPERATING A GASOLINE DISPENSING FACILITY CONTRARY TO MANUFACTURER SPECIFICATION AND CARB CERTIFICATIONS; OPERATING WITH A MAJOR DEFECT; OPERATING CONTRARY TO PERMIT N27320 CONDITION #2 - VISIBLE OPENING IN THE LONG HOSE PUMP #9.,
167466,P61682,MJR,800.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61682&notice_type=NOV&fac_id=167466,"OPERATING A GASOLINE DISPENSING FACILITY WITH A ""MAJOR DEFECT"" - FAULTY INSERTION INTERLOCK MECHANISM ON NOZZLE #6.",
133145,P60843,MJR,800.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60843&notice_type=NOV&fac_id=133145,FAILURE TO CONDUCT REVERIFICATION TEST 6 MONTHS AFTER LAST SUCCESSFUL TEST(SHOULD BE EVERY JUNE AND DECEMBER).,
35188 ,HRB2292,KCM,1064.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=HRB2292&notice_type=NOV&fac_id=35188 ,,
