facility id,notification,Attorney,Total,url,violation_data,equipment
38286 ,P65003,WBW,500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P65003&notice_type=NOV&fac_id=38286 ,OPERATING WITH AN UNCERTIFIED PHASE I SYSTEM. PUMPS # 1 _ # 8 WERE TAGGED OUT OF ORDER DUE TO THE UNCERTIFIED PHASE I SYSTEM.,
137961,P64116,NSF,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64116&notice_type=NOV&fac_id=137961,Failure to demonstrate compliance to applicable emission limit by 07/01/2014.,
157216,P61972,BST,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61972&notice_type=NOV&fac_id=157216,OPERATING A GASOLINE DISPENSING FACILITY WITHOUT A VALID PERMIT. PERMIT #N26454 EXPIRED 9/19/14. FAILURETO CONDUCT VAPOR RECOVERY TESTING ANNUALLY. LATE  TESTING IN 2012. FAILURE TO TEST IN 2013. LATE TESTING IN 2014.,
157216,P63003,BST,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63003&notice_type=NOV&fac_id=157216,OPERATING A GASOLINE DISPENSING FACILITY WITHOUT A VALID PERMIT (EXPIRED).,
157216,P64329,BST,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64329&notice_type=NOV&fac_id=157216,"FAILURE TO PROVIDE VAPOR RECOVERY TEST RESULTS FOR 2015 - AS LISTED ON NC E32432. FAILURE TO REPLACE WHIP HOSE #9 AS LISTED ON NC E32432. OPERATING A GASOLINE DISPENSING FACILITY WITH A ""MAJOR DEFECT""- VISIBLE OPENING ON WHIP HOSE #9. FAILURE TO MAINTAIN",VAPOR RECOVERY SYSTEM IN GOOD WORKING ORDER.
7427 ,P62080,BST,9000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62080&notice_type=NOV&fac_id=7427 ,Failed to reconcile quarterly NOx emissions in the third quarter of 2016 CY.  NOx emissions from the beginning of the 2016 compliance year through the end of the third quarter exceeded the annual NOx emissions allocation in effect at the end of the reconc,Furnaces & APCs
94272 ,P62752,BST,2250.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62752&notice_type=NOV&fac_id=94272 ,"failure to submit title V renewal application in a timely manner two counts 3002c1 and 3003a6, and 3002c1 failiure to submit annual compliance certification in a timely maner.",aviation manufacturer
800026,P60355,NAS,84500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60355&notice_type=NOV&fac_id=800026,Vapor leak over 500 ppm VOC from drain system components.,
800026,P60356,NAS,84500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60356&notice_type=NOV&fac_id=800026,1) Three vapor leaks over 500 ppm VOC from drain system components.  2) Administrative condition E(2): Failure to maintain in good operating condtion,1a) Lab sump;  1b) Vacuum truck sump; 1c) Manhole at coker;  2) Heat exchangers 61-E-3 and 61-E-53
800026,P61020,NAS,84500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61020&notice_type=NOV&fac_id=800026,"Failure to submit accurate QCER for 1st, 2nd, 3rd quarter of compliance year 2013. Failure to electronically report emissions for D992 & D995 for 1st quarter 2013. Failure to eletronically report NOx & SOx emission from R219 equipment for 1st quarter 2013",
158685,P50629,MJR,99999.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P50629&notice_type=NOV&fac_id=158685,"Failure to report an Annual Quantity and Emmision Report of architectural coatings manufacturer since (2008 - 2009).  For supplying, selling, offering for sale, marketing & manufacturering of non-compliant coatings.",
159801,P64820,BST,500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64820&notice_type=NOV&fac_id=159801,(1) FAILURE TO SUBMIT ANNUAL QUANTITY AND EMISSION REPORTS FOR CY 2014 (2) FAILURE TO PAY ANNUAL QUANTITY AND EMISSION FEES FOR CY 2014 (3) FAILURE TO PAY LATE SURCHARGES FOR CY 2014,
2846 ,P60679,WBW,5000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60679&notice_type=NOV&fac_id=2846 ,Failure to submit a timely Semi-Annual Monitoring (500-SAM) report for the period of 1/1/15 thru 6/30/15.,
149101,P64078,WBW,550.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64078&notice_type=NOV&fac_id=149101,Operator failed to detect vapor leak exceeding 50 ppmv as methane. Operator installed a hydrocarbon dry cleaning machine without a permit to construct.,Perc dry cleaning machine with P/O F89712
165227,P63678,WBW,3600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63678&notice_type=NOV&fac_id=165227,Failure to demonstrate compliance with emission limits for two boilers less than 2 mmbtu over 15 years old.,Rite Boilers
222 ,P64133,WBW,770.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64133&notice_type=NOV&fac_id=222 ,Failure to submit timely title V renewal and failure to comply with section K of title V permit.,
182732,P56742,WBW,3640.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56742&notice_type=NOV&fac_id=182732,Facility Caused and allowed the emission of fugitive dust to cross the property line.,Vermeer HG6000 TX Grinder
12129 ,P64132,WBW,4620.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64132&notice_type=NOV&fac_id=12129 ,Failure to conduct source testing and portable analyzer test according to schedule outlined in rule 1146. Failure to comply with permit condition.,
182058,P64164,WBW,2200.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64164&notice_type=NOV&fac_id=182058,Failure to obtain a permit to operate for extrusion line(s) that process ABS and polystyrene,extruder
109461,P64134,WBW,1100.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64134&notice_type=NOV&fac_id=109461,Altering permitted gasoline dispensing station with a major modification without first obtaining a permit to construct and operating modified gasoline dispensing station without a valid permit to operate.,
115488,P65712,WBW,1800.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P65712&notice_type=NOV&fac_id=115488,"Failure to conduct vapor recovery tests semiannually (tests done 2-4-15, 2-2-16, 2-8-17 with monthly throughput greater than 100k gallons",
177755,P65455,WBW,1600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P65455&notice_type=NOV&fac_id=177755,Failure to conduct performance test within 10 days of initial operation of GDF; Failure to conduct reverification tests semi_annually (less than 12 months of data),
175492,P64365,WBW,770.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64365&notice_type=NOV&fac_id=175492,Exceeding diesel PM standard for engines located on or near school grounds,Diesel fueled emergency engine
142874,P65362,WBW,375.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P65362&notice_type=NOV&fac_id=142874,Operating contrary to permit conditions by exceeding 30 hours per year for maintenance and testing.,ICE with P/O F77330
119665,P65254,WBW,850.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P65254&notice_type=NOV&fac_id=119665,"PERP 2453(f) The registration identification device (placard and sticker) shall be affixed on the engine at all times, and the registration certificate including operating conditions shall be kept on the immediate premises","Various PERP and DOORS registered units, in particular PERP ICE and Equipment Units"
108802,P65005,WBW,300.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P65005&notice_type=NOV&fac_id=108802,A CUT IN THE FUEL HOSE FOUND NEAR THE COLLAR ATTACHED TO THE VST NOZZLE ON FUELING POINT #5.  THE FUEL HOSE ON FUELING POINT #5 WAS NOT MAINTAINED IN GOOD WORKING ORDER IN ACCORDANCE WITH MANUFACTURER'S SPECS.,GASOLINE DISPENSING BALANCE FUEL HOSE.
174205,P64016,WBW,600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64016&notice_type=NOV&fac_id=174205,201: Constructing or installing a gasoline storage tank without first obtaining a permit to construct; 203(a): Operating a gasoline dispensing unit without first obtaining a permit to operate.,Gasoline Storage and Dispensing unit
184450,P59694,WBW,7425.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59694&notice_type=NOV&fac_id=184450,Allowing fugitive dust from disturbed surface area beyond the property line of the emissions source. Failure to utilize BACM control measures from Table I. Failure to install track out prevention at site egress.,n/a
182165,P64337,WBW,400.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64337&notice_type=NOV&fac_id=182165,Failure to conduct vapor recovery reverification test annually (did not conduct ISD vapor flow meter operability test in June 2016),
146890,P64343,WBW,150.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64343&notice_type=NOV&fac_id=146890,Failure to conduct vapor recovery performance test within 10 days of initial operation (first day of operation 1/7/17),
158390,P64958,WBW,640.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64958&notice_type=NOV&fac_id=158390,OPERATING A GASOLINE DISPENSING FACILITY CONTRARY TO PERMIT CONDITIONS _ EXCEEDED MONTHLY GASOLINE THROUGHPUT LIMIT IN JULY 2016,
92642,P64342,WBW,300.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64342&notice_type=NOV&fac_id=92642,Operating a gasoline dispensing facility with a major defect (Faulty insertion interlock on nozzle #5); Failure to maintain vapor recovery system in good working order,
132187,P64067,WBW,3200.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64067&notice_type=NOV&fac_id=132187,Exceeding the number of hours allowed for maintenance and testing.,
800003,P64461,WBW,425.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64461&notice_type=NOV&fac_id=800003,late submittal of 500_ACC for 7/1/2015 _ 6/30/2016 submitted on 8/31/2016 due 8/29/2016,
62862,P56048,WBW,400.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56048&notice_type=NOV&fac_id=62862,failure to submit annual compliance certification by the deadline of 3/1/16.,Title V permit requirement
96025,P63604,WBW,1100.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63604&notice_type=NOV&fac_id=96025,1. Failure to conduct annual reverification tests for unleaded fuel tanks. 2. Annual reverification tests not conducted during the same months each year.,
112655,P64222,WBW,150.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64222&notice_type=NOV&fac_id=112655,Failure to submit monthly gasoline throughput data by march 1 each year.,
172542,P64227,WBW,1500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64227&notice_type=NOV&fac_id=172542,failure to register boilers rated 1_2 million btu/hr and failure to submit registraton plans for ac units containing > 50 pounds of refrigerant,
184917,P63864,WBW,300.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63864&notice_type=NOV&fac_id=184917,Operating engine over 50 bhp without permit to operate.,
134211,P64076,WBW,2200.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64076&notice_type=NOV&fac_id=134211,Failure to conduct source test on boilers every 5 years,Boilers with P/Os F55787 and F55788
173522,P63611,WBW,1100.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63611&notice_type=NOV&fac_id=173522,"Failure to demonstrate compliance with NOx limit specified in Rule 1146.2 (c)(1) for a Parker boiler rated over 400,000 BTU/Hr. and more than 15 years old (mfg. 1994).",
63951 ,P64075,WBW,375.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64075&notice_type=NOV&fac_id=63951 ,Operating permitted engine for maintenance and testing purposes in excess of 20 hours per year.,ICE with P/O R_D19116
109105,P64074,WBW,50.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64074&notice_type=NOV&fac_id=109105,Operating ICE for maintenance and testing purposes in excess of 20 hours per year,ICE with P/O R_F32345
114608,P63716,WBW,450.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63716&notice_type=NOV&fac_id=114608,"Failure to remove and clean cooling coils every 2 years, failure to replace 1 or more gaskets",Perchloroethylene dry cleaner
164601,P59690,WBW,300.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59690&notice_type=NOV&fac_id=164601,The operation of a portable engine rated greater than 50 bhp without a valid permit,perp concrete pump
177498,P64914,WBW,550.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64914&notice_type=NOV&fac_id=177498,Failure to maintain gasoline dispensing system in good working order in accordance with manufacturers' specification of the certified system; Faulty insertion interlock verified by field test - Nozzle # 6 (failed 'A' check); Operating gasoline dispensing,system with a major defect - faulty interlock/live lever/spring tension at Nozzle # 6
142375,P63133,WBW,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63133&notice_type=NOV&fac_id=142375,"Failure to limit monthly throughput to 890,000during the month of August 2016.",
185156,P65364,WBW,2750.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P65364&notice_type=NOV&fac_id=185156,Operating five extrusion lines that extrude PVC and Styrene without a valid permit to operate.,
173381,P63675,WBW,2000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63675&notice_type=NOV&fac_id=173381,Failure to demonstrate compliance with NOx periodic monitoring schedule.,Cleaver Brooks Boiler #2
158430,P63685,WBW,3375.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63685&notice_type=NOV&fac_id=158430,"Failure to demonstrate compliance with NOx emissions (source test) every 5 years.  Failure to comply with emission limit of 9ppm NOx by January 1, 2015.",Cleaver Brooks Boilers
145733,P64208,WBW,850.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64208&notice_type=NOV&fac_id=145733,operating gasoline dispenging equipment with a major defect,above ground storage tank
145733,P64220,WBW,800.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64220&notice_type=NOV&fac_id=145733,failure to conduct reverification tests in the same month each year,
184743,P65360,WBW,800.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P65360&notice_type=NOV&fac_id=184743,Transfering gasoline into an AST that is not Phase I EVR compliant.,P/O N29506 for FID 179857
