facility id,notification,Attorney,Total,url,violation_data,equipment
174158,P49603,PH3,200.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P49603&notice_type=NOV&fac_id=174158,444(d)(1)(A)  Failure to burn on a permissive burn day.  444(d)(1)(C)  Failure to obtain a Burn Authorization Number.  208(a)(2)  Failurre to apply and to have been issued a Burn Authorization Number.,
142161,P59354,MJR,4500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59354&notice_type=NOV&fac_id=142161,"Operating a diesel fueled interal combustion engine (ICE) Generac Model 3.0L, rated at 56bhp without a valid AQMD permit to operate.  Hour meter currently reads at 00.134.8 hrs.  Failing to provide engine operation records.",
142161,P59357,MJR,4500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59357&notice_type=NOV&fac_id=142161,"R203(a): Operating a diesel fueled internal combustion engine (ICE) Generac Model 3.0L, rated at 56bhp without a valid AQMD permit to operate.  Hour meter currently reads at 00137.6 hrs.",
88134 ,P59127,NAS,5000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59127&notice_type=NOV&fac_id=88134 ,"Failure to upgrade to Phase I EVR by the April 1, 2009 deadline. Operating without a valid permit.",
49111 ,P59581,NAS,290000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59581&notice_type=NOV&fac_id=49111 ,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE, OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111 ,P59580,NAS,290000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59580&notice_type=NOV&fac_id=49111 ,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE, OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111 ,P59582,NAS,290000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59582&notice_type=NOV&fac_id=49111 ,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE, OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111 ,P59583,NAS,290000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59583&notice_type=NOV&fac_id=49111 ,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE, OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111 ,P59584,NAS,290000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59584&notice_type=NOV&fac_id=49111 ,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE, OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111 ,P59585,NAS,290000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59585&notice_type=NOV&fac_id=49111 ,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE, OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111 ,P59586,NAS,290000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59586&notice_type=NOV&fac_id=49111 ,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111 ,P59587,NAS,290000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59587&notice_type=NOV&fac_id=49111 ,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111 ,P59588,NAS,290000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59588&notice_type=NOV&fac_id=49111 ,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111 ,P59589,NAS,290000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59589&notice_type=NOV&fac_id=49111 ,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111 ,P59590,NAS,290000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59590&notice_type=NOV&fac_id=49111 ,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111 ,P59591,NAS,290000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59591&notice_type=NOV&fac_id=49111 ,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE, OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111 ,P59592,NAS,290000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59592&notice_type=NOV&fac_id=49111 ,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CUAE INJURY, DETRIMENT, NUISANCE, OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111 ,P59593,NAS,290000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59593&notice_type=NOV&fac_id=49111 ,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CUASE INJURY, DETRIMENT, NUISANCE, OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111 ,P59598,NAS,290000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59598&notice_type=NOV&fac_id=49111 ,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111 ,P59577,NAS,290000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59577&notice_type=NOV&fac_id=49111 ,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS, TO CAUSE INJURY, DETRIMENT, NUISANCE, OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111 ,P59578,NAS,290000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59578&notice_type=NOV&fac_id=49111 ,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE, OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111 ,P49847,NAS,290000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P49847&notice_type=NOV&fac_id=49111 ,"FAILURE TO OPERATE THE LANDFILL GAS COLLECTION SYSTEM TO PREVENT THE CONCENTRATION OF T.O. C. MEASURED AS METHANE FROM EXCEEDING 25 PPM AS DETERMINED BY INTEGRATED SAMPLES TAKEN ON 50,000 SQUARE FOOT LANDFILL GRIDS.",
49111 ,P61350,NAS,290000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61350&notice_type=NOV&fac_id=49111 ,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
166423,P61461,NAS,750.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61461&notice_type=NOV&fac_id=166423,Failure to provide updated repair/maintenance log,
167322,P61462,NAS,675.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61462&notice_type=NOV&fac_id=167322,Failure to provide complete records: Failure to provide updated repair/maint log; Failure to provide updated throughput records.,
157471,P59914,NAS,850.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59914&notice_type=NOV&fac_id=157471,FAILURE TO SHOW COMPLIANCE BY NOT PERFORMING THE 2012 ANNUAL PERIODIC COMPLIANCE INSPECTION BY 6/1/12; NOT OPERATING ACCORDING TO PERMIT CONDITION #29 OF P/O N24457; NOT HAVING ANNUAL PERIODIC COMPLIANCE INSPECTION PRESENT FOR INSPECTION,
140023,P59300,NAS,500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59300&notice_type=NOV&fac_id=140023,Failure to maintain Phase II vapor recovery system. Failure to provide Periodic Inspection Report and failure to maintain throughput records.,
169354,P59937,NAS,1100.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59937&notice_type=NOV&fac_id=169354,"Failure to show compliance by operating above facility contrary to permit condition #2 of N26593 and nozzles 4, 5, 7 and 12 operating with faulty interlocking mechanisms",
156115,P59263,NAS,600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59263&notice_type=NOV&fac_id=156115,"Operating a portable internal combustion engine (ICE), Caterpillar brand, model 3208, serial number 29A00714, greater than 50 brake horsepower without a permit to operate.",
13155 ,P59470,NAS,500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59470&notice_type=NOV&fac_id=13155 ,461(c)(3)(P) for a major defect due to tear/slit exceeding 0.25 inches in length on the coaxial dispenser hose. I did not observe any other violations.,gasoline AST
144811,P59894,NAS,1275.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59894&notice_type=NOV&fac_id=144811,FAILURE TO CONDUCT REVERIFICATION TESTS IN ACCORDANCE WITH THE APPLICABLE TEST METHODS -THE MOST RECENTLY CARB APPROVED VERSION OF CARB TEST METHODS-USING TEST PROCEDURE 201.1C FOR DROP TUBES WITH OVERFILL PREVENTION DEVICES,
159644,P60221,NAS,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60221&notice_type=NOV&fac_id=159644,Failure to conduct vapor recovery testing semiannually-nozzle #6; Failure to conduct vapor recovery reverification testing during the smae months each year established by the performance test to be February and August: Failure to provide records of,testing on time.
138041,P56827,NAS,750.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56827&notice_type=NOV&fac_id=138041,Operating gasoline dispensing facilites with major defects: torn hose #1; faulty insertion interlock mechanism #19,
164562,P61400,NAS,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61400&notice_type=NOV&fac_id=164562,The facility was operating a John Deere Engine (serial no. PE6068H248171) rated 251 HP without a valid AQMD P/O.,emergency diesel engine >50HP
119377,P44864,NAS,1700.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P44864&notice_type=NOV&fac_id=119377,Failure to comply with operating condition #20 for CARB Reg. #107288 on 9/28/2010 & 6/20/2012; and Exceeding the allowed 82 pounds per day of PM10 for a registered equipment unit on 6/20/2012,
119377,PERP 2457,NAS,1700.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=PERP 2457&notice_type=NOV&fac_id=119377,,
104357,P56831,NAS,650.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56831&notice_type=NOV&fac_id=104357,Failure to conduct reverification tests in accordance with VR204 Exhibit 12-did not re set TLS Carbon Canister Vapor Valve to automatic mode after completing test.,
114998,P56828,NAS,1100.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56828&notice_type=NOV&fac_id=114998,Conducting Vapor Recovery Testing outside of the established testing months of May and November; Conducting Vapor Recovery reverification testing late.,
125104,P61456,NAS,600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61456&notice_type=NOV&fac_id=125104,"Operating a gasoline dispensing facility with an uncertified component installed: nozzle #17 , an 800 series",
114208,P61450,NAS,200.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61450&notice_type=NOV&fac_id=114208,Failure to conduct reverification test 6 months after last successful test. Failure to conduct all performance tests 10 days after initial operation of dispensing fuel from an altered gasoline dispensing facility.,
126224,P59991,NAS,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59991&notice_type=NOV&fac_id=126224,Failure to conduct reverification tests in accordance with applicable test methods and CARB testing procedures: Failure to conduct Determination of Static Pressure Performnace of the Healy Clean Air Separators Pressure Test,
174176,P59840,NAS,1100.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59840&notice_type=NOV&fac_id=174176,Operating portable engine over 50 hp without permit to oeprate or CARB PERP registration.,Diesel IC Engine powering Concrete pump
160209,P62219,NAS,600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62219&notice_type=NOV&fac_id=160209,Failure to maintain an annual test schedule - Facility did not test in October 2012; tested 11/28/12 instead; Operating gasoline dispensing equipment with an uncertified component installed -the drop tubes (all three) are supposed to be flared and should,not have the blue collar.
165725,P59998,NAS,225.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59998&notice_type=NOV&fac_id=165725,Operating a gasoline dispensing facility with a major defect: poppet on V-power tank is inoperative,
148704,P61458,NAS,225.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61458&notice_type=NOV&fac_id=148704,Operating a gasoline dispensing facility with a major defect:  poppet on premium tank is inoperative,
161690,P59997,NAS,550.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59997&notice_type=NOV&fac_id=161690,Operating a gasoline dispensing facility contrary to CARB executive orders and manufacturers specifications and with an uncertified component:-uncertified pressure vacuum relief valve,
72194,P61401,NAS,660.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61401&notice_type=NOV&fac_id=72194,The facility installed and was operating two Raypak Hi-Delta boilers (serial numbers 1004308080 and 1004308081; both rated 1.53 mBTU) without first complying with the requirements of registering the units under District rule 222,boilers
166764,P61454,NAS,1200.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61454&notice_type=NOV&fac_id=166764,Failure to conduct reverification test 6 months after last successful test. Operating a gasoline dispensing facility with a major defect:  poppet on V-power tank is inoperative.,
151598,P59932,NAS,75.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59932&notice_type=NOV&fac_id=151598,Failure to show compliance by operating above location by not complying with permit conditions 24 and 28; not having maintained repair log since August 2009 and no throughput records since 2010; no operation instruction signs with 800 complaint number on,dispensers; not having repair or throughput records available for inspection
133596,P58686,NAS,1200.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58686&notice_type=NOV&fac_id=133596,R1146(d)(6)(A): failure to perform source test every 3 years; R203(b): operating contrary to permit conditions,
171793,P35787,NAS,550.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P35787&notice_type=NOV&fac_id=171793,Operating a gasoline dispensing facility with major defects: uncertifed/improper installation of hose and breakaway connection @ fueling point #3 (missing shear pin at breakaway),
171666,P62316,NAS,550.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62316&notice_type=NOV&fac_id=171666,Failure to conduct and successfully pass the performance test 10 calendar days after initial operation of a new or altered gasoline dispensing facility.,
159807,P59839,NAS,600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59839&notice_type=NOV&fac_id=159807,Operating a portable engine over 50 hp without a valid CARB PERP registration or AQMD permit to operate.,Brush Chipper
169249,P59358,NAS,1100.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59358&notice_type=NOV&fac_id=169249,"Operating two Raypak boilers, each rated at 1.26mmbtu without a R222(b) filing with AQMD.",
131057,P60110,NAS,300.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60110&notice_type=NOV&fac_id=131057,Failing to complete the environmental training refresher course.,PERC dry cleaning machine.
140095,P53986,NAS,1100.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P53986&notice_type=NOV&fac_id=140095,1) PERMIT G9282: CONDITION #8 - EXCEEDED THE SURFACE TENSION REQUIREMENT/LIMIT OF 35 DYNE/CM USING CLEPO CHROMIC; COND. #10-HARD CHROME TANK EXCEEDED 30 WEIGHT 02/GALLON.,2) SURFACE TENSION SHALL BE MAINTAINED BELOW RESPECTIVE LIMIT OF 35 DYNE/CM WITH TENSIONMETERS FOR CLEPO CHROME.
172395,P59990,NAS,1250.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59990&notice_type=NOV&fac_id=172395,Operating contrary to permit conditions: a) Failure to record alarm event information on AQMD approved form.  b) manually clearing alarm warnings without prooof of repair.  Failure to provide records; Failure to provide complete testing records,
147371,HRB2183,KCM,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=HRB2183&notice_type=NOV&fac_id=147371,,
138372,HRB2184,KCM,3000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=HRB2184&notice_type=NOV&fac_id=138372,,
2013,HRB2184,KCM,3000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=HRB2184&notice_type=NOV&fac_id=2013,,
165209,HRB2181,KCM,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=HRB2181&notice_type=NOV&fac_id=165209,,
165209,HRB2182,KCM,500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=HRB2182&notice_type=NOV&fac_id=165209,,
165209,HRB2182,INT,500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=HRB2182&notice_type=NOV&fac_id=165209,,
48849 ,P58683,KCM,11000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58683&notice_type=NOV&fac_id=48849 ,"operation of diesel emergency ICE, <100 meters from school, without reducing diesel PM emissions",
800075,P37225,NSF,5000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P37225&notice_type=NOV&fac_id=800075,DISCHARGE FROM STORAGE TANK CLEAN UP OPERATION CAUSED NUISANCE TO A CONSIDERABLE NUMBER OF PEOPLE.,
800075,P37226,NSF,5000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P37226&notice_type=NOV&fac_id=800075,DISCHARGING FROM STORAGE TANK CLEAN UP OPERATION CAUSED NUISANCE TO A CONSIDERABLE NUMBER OF PEOPLE.,
44173 ,P57981,MJR,27500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P57981&notice_type=NOV&fac_id=44173 ,"Failure to meet NOx emission limit of 9ppm by 01/01/12 for two Cleaver Brooks boilers rated at 3,347,000BTU",Boilers
173153,P61054,MJR,14200.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61054&notice_type=NOV&fac_id=173153,CONSTRUCTING AND OPERATING EQUIPMENT AT A TITLE V FACILITY WITHOUT FIRST OBTAINING A PERMIT REVISION ALLOWING SUCH CONSTRUCTION AND OPERATION.,
21728 ,P58942,TRB,6000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58942&notice_type=NOV&fac_id=21728 ,"222(e)(1): Operating two Parker boilers rated 1.995mmbtu/hr and two Parker boilers rated 1.26mmbtu/hr without registration.
1146.2(e): Failing to demonstrate compliance with the 30ppm NOx emission limit.",Boilers
94272 ,P58074,RRF,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58074&notice_type=NOV&fac_id=94272 ,"Facility failed to submit semi annual report due February 28, 2012 for the reporting period 7/1/11 to 12/31/11 in a timely manner.  Facility failed to submit semi annual report due 8/31/12 for the reporting period 1/1/12 to 6/30/12.",
800129,P37229,RRF,7000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P37229&notice_type=NOV&fac_id=800129,TWO (2) FACILITY VAPOR LEAKS FROM LOADING RACK #7.  oNE (1) FACILITY VAPOR LEAK FROM LOADING RACK #1.,
126961,P50698,RRF,2500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P50698&notice_type=NOV&fac_id=126961,"FAILURE TO CONDUCT REQUIRED SOURCE TEST AS REQUIRED ON P/O#G14058, CONDITION #6.",
156002,P59958,RRF,900.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59958&notice_type=NOV&fac_id=156002,FAILURE TO CONDUCT REVERIFICATION TEST IN THE CORRECT TESTING MONTH,
156002,P59238,RRF,900.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59238&notice_type=NOV&fac_id=156002,FAILURE TO CONDUCT VAPOR RECOVERY REVERIFICATION TESTING ANNUALLY BASED ON ESTABLISHED TESTING MONTH OF DECEMBER; OPERATING CONTRARY TO PERMIT CONDITIONS FAILURE TO CONDUCT PRESSURE/VACUUM VALVE CRACKING TEST TP201.1E ONCE EVERY 3  YEARS,
156002,P59238,INT,900.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59238&notice_type=NOV&fac_id=156002,FAILURE TO CONDUCT VAPOR RECOVERY REVERIFICATION TESTING ANNUALLY BASED ON ESTABLISHED TESTING MONTH OF DECEMBER; OPERATING CONTRARY TO PERMIT CONDITIONS FAILURE TO CONDUCT PRESSURE/VACUUM VALVE CRACKING TEST TP201.1E ONCE EVERY 3  YEARS,
11119 ,P52619,KCM,61000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P52619&notice_type=NOV&fac_id=11119 ,"(1) Rule 2004(b)(1) was exceeded in the second quarter of the compliance year 2011; (2) Rule 2004(d)(1) was exceeded in the second, third, and fourth quarter of compliance year 2011",Facility-wide RECLAIM equipment
11119 ,P51977,KCM,61000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P51977&notice_type=NOV&fac_id=11119 ,"Facility failed to calculate quarterly emissions according to applicable monitoring, reporting, and recordkeeping protocols.  Facility's quarterly certification of emissions reports (QCERs) submitted to the District were determined to be inaccurate.",
128243,SRV96,NAS,13000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=SRV96&notice_type=NOV&fac_id=128243,,
133100,P59993,NAS,2990.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59993&notice_type=NOV&fac_id=133100,Failure to conduct performance test 10 days after initial operation of an altered gasoline dispensing facility. Operating a gasoline dispensing facility with major defects and contrary to CARB executive orders and mfg's specifications: poppet on premium,inoperative; nozzle #4 has faulty insertion interlock mechanism; hose #2 is installed backwards. All pumps missing District required signs
153157,P59704,NAS,715.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59704&notice_type=NOV&fac_id=153157,"OPERATING ANHYDROUS AMMONIA STORAGE TANK WITH CAPACITY OF 2,712 GALLONS WITHOUT PERMIT FROM THE SCAQMD.",
109968,P59620,NAS,840.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59620&notice_type=NOV&fac_id=109968,failed to test catalyst twice a year in 2011 and 2012 as required in P/O F21300 cond. #6,catalytic oxidizer
109968,P59620,FAC,840.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59620&notice_type=NOV&fac_id=109968,failed to test catalyst twice a year in 2011 and 2012 as required in P/O F21300 cond. #6,catalytic oxidizer
109968,P59620,INT,840.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59620&notice_type=NOV&fac_id=109968,failed to test catalyst twice a year in 2011 and 2012 as required in P/O F21300 cond. #6,catalytic oxidizer
48574,P59929,INT,1620.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59929&notice_type=NOV&fac_id=48574,Failure to show compliance by operating above facility contrary to permit condition  #3 of permit N24740 and not performing annual periodic compliance inspection since July 2009. Not having Operation and Instruction signs with 800 compliant phone number,on any dispensers
118917,P62226,INT,1050.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62226&notice_type=NOV&fac_id=118917,Failure to comply with NTC E19175. Failure to comply with Permit to Operate N21274 condition #11-complete the pressure/vacuum vent valve test (TP201.1E) at least once every 3 years. Failure to comply with Permit to Operate N21274 condition #30-Failure to,keep a cop of the final January 2013 test results onsite.
160603,P59129,INT,2700.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59129&notice_type=NOV&fac_id=160603,OPERATING A GASOLINE DISPENSING FACILITY WITHOUT A VALID PERMIT,
168121,P56836,INT,495.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56836&notice_type=NOV&fac_id=168121,"Operating a gasoline dispensing facility contrary to CARB Executive Order VR-202 -EVR type in ISD settings is listed as ""balance"".",
14931,P56981,INT,600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56981&notice_type=NOV&fac_id=14931,Failure to submit a Title V Renewal Application at least 180 days prior to permit expiration[R3003(a)(6)],
151740,P57634,INT,550.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P57634&notice_type=NOV&fac_id=151740,Operating Bowe Permac perc dry cleaning equipment without active permit to operate.,
155468,P62317,INT,550.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62317&notice_type=NOV&fac_id=155468,Operating a gasoline dispensing facility with a major defect-faulty insertion interlock on pump #2 and #9.,
174039,P61175,INT,200.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61175&notice_type=NOV&fac_id=174039,Operating a 300 bhp Ford engine without a permit to operate or CARB registration.,
160350,P60058,INT,1600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60058&notice_type=NOV&fac_id=160350,Failure to conduct 2012 periodic compliance inspection. Failure to install proper clean air nozzle signs,
136705,P35789,INT,400.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P35789&notice_type=NOV&fac_id=136705,Operating a gasoline dispensing facility with a major defect:  faulty interlock on balance nozzle at fueling point #7,
136705,P35789,FAC,400.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P35789&notice_type=NOV&fac_id=136705,Operating a gasoline dispensing facility with a major defect:  faulty interlock on balance nozzle at fueling point #7,
148782,P59933,INT,495.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59933&notice_type=NOV&fac_id=148782,"Failure to show compliance by operating above location contrary to permit condition #27 of N25657, no repair logs since 1/1/11, no alarm log records; no operation instruction signs with 800 customer complaint phone number.",
154458,P59924,INT,330.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59924&notice_type=NOV&fac_id=154458,Failure to show compliance by not properly maintaining and keep in good operating condition as required in permit condition #2 of N25029; operating above facility with an inoperable interlockmechanism on nozzle #8,
137018,P35788,INT,600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P35788&notice_type=NOV&fac_id=137018,Operating a gasoline dispensing facility with major defects: uncertified/imporper installation of hose/breakaway connection at fueling point #8-91-missing required shear pin at breakaway.,
153226,P62314,INT,550.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62314&notice_type=NOV&fac_id=153226,Failure to conduct vapor recovery testing semiannually. Failure to provide records demonstrating compliance.,
