facility id,notification,Attorney,Total,url,violation_data,equipment
153367,P62320,FAC,300.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62320&notice_type=NOV&fac_id=153367,Operating a gasoline dispensing facility with a major defect. Upside down balance hose on pump #1,
153367,P62320,INT,300.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62320&notice_type=NOV&fac_id=153367,Operating a gasoline dispensing facility with a major defect. Upside down balance hose on pump #1,
135185,P55638,INT,5400.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P55638&notice_type=NOV&fac_id=135185,"failing to perform source in timely manner, operating contrary to permit conditions, operating a boiler without a permit to operate, installing a boiler without a permit to construct",
65274,P61484,INT,525.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61484&notice_type=NOV&fac_id=65274,"Failure to have underground piping meet all requirements under applicable executive orders: minimum 1/8"" slope from vents to tanks",
169322,P62242,INT,480.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62242&notice_type=NOV&fac_id=169322,Operating gasoline dispensing equipment with an uncertified component installed -uncertified drop tube on grade 87-middle tank,
157336,P57635,INT,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P57635&notice_type=NOV&fac_id=157336,Operating one PERC dry cleaning machine without active permit to operate. Failure to replace gaskets. Failure to maintain operations and maintenance log and annual log.,
173420,P60258,INT,1300.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60258&notice_type=NOV&fac_id=173420,"Operating two boilers, rated between 1-2  Million Btu input, without valid AQMD 222-B registrations.  Installing/operasting one boiler rated between 1-2 Million Btu input without valid AQMD 222-B registration.","2 identical RayPak WH9-1802, 1.8 MMBtu, S/N ...083 & ...084, 2002; 1- RayPak WH9-1262, 1.2 MMBtu"
122004,P59471,INT,700.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59471&notice_type=NOV&fac_id=122004,The total quantity of PERC that is used at this facility shall not exceed 42 gallons per calendar year,PERC dry cleaning machine
103840,P61105,INT,4400.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61105&notice_type=NOV&fac_id=103840,"FAILURE TO COMPLY WITH THE FOLLOWING PERMIT CONDITIONS #4, #7 (A,D), #8 (A, C), #14, #16, #20",SOIL VAPOR EXTRACTION PERMIT #F77753
103840,P61111,INT,4400.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61111&notice_type=NOV&fac_id=103840,"FAILURE TO COMPLY WITH THE FOLLOWING PERMIT CONDITIONS: #4, #7A, D, #8A,C, #14, #16, #20",PERMIT #F77753
175295,P57686,INT,2125.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P57686&notice_type=NOV&fac_id=175295,Exceeded provided character space.  Please view the report tab/inspector comments below. Thank you.,Asphalt Grinder
166293,P59934,INT,800.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59934&notice_type=NOV&fac_id=166293,"Failure to show compliance by not performing the 2012 Annual Periodic Compliance Inspection, not having any repair log records, not having available the Annual Periodic Compliance Inspection and the repair records for inspection review.",
166293,P59934,FAC,800.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59934&notice_type=NOV&fac_id=166293,"Failure to show compliance by not performing the 2012 Annual Periodic Compliance Inspection, not having any repair log records, not having available the Annual Periodic Compliance Inspection and the repair records for inspection review.",
88327,P59759,INT,500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59759&notice_type=NOV&fac_id=88327,Failure to revert back to testing (reverification) cycle every May based on performance test done on 5/18/09 (Ref#9-3262V),
173419,P61211,INT,450.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61211&notice_type=NOV&fac_id=173419,Operating one paint spray booth without a valid written permit to operate.,
174721,P61406,INT,1300.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61406&notice_type=NOV&fac_id=174721,"The facility failed to register 2 Raypak, natural gas fired, boilers rated 1,999,000 Btu/hr prior to operation",boilers (1146.2; type II)
31028,P58422,INT,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58422&notice_type=NOV&fac_id=31028,Failure to conduct gasoline reverification tests annually for 2012 AND 2013.,
70446,P62363,INT,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62363&notice_type=NOV&fac_id=70446,Failure to conduct vapor recovery system 's re-verificaiton test every 12 months for the gasoline service station.,P/O # N18557
25649,P58423,INT,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58423&notice_type=NOV&fac_id=25649,Failure to conduct gasoline reverification tests annually for 2012 AND 2013.,
149237,P58426,INT,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58426&notice_type=NOV&fac_id=149237,Failure to conduct gasoline reverification tests annually for 2012 AND 2013.,
165556,P61308,INT,1500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61308&notice_type=NOV&fac_id=165556,Installed a diesel internal combustion engine (ICE) rated at 312 bhp without first obtaining a Permit to Construct.  Operating a diesel ICE without first obtaining a Permit to Operate.  Failure to conduct vapor recovery re-verification tests annually.,diesel internal combustion engine; gasoline storage and dispensing
161492,P44874,INT,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P44874&notice_type=NOV&fac_id=161492,Failure to maintain a valid copy of the PERP Statewide Registration on the immediate premises of the registered engine at all times (CARB Registration #157647 & 157646),
165167,P58692,INT,450.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58692&notice_type=NOV&fac_id=165167,Operation of PSB w/o valid AQMD permit,paint spray booth
150138,P49236,INT,1300.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P49236&notice_type=NOV&fac_id=150138,Failure to conduct reverification test within 6 months of compliance period. Failure to conduct and provide a copy of the periodic inspection report. Failure to maintain repair records. Failure to make available records during the inspection.,
169190,P61481,INT,1900.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61481&notice_type=NOV&fac_id=169190,Failure to conduct reverification test 12 months after last successful test. Operating contrary to permit condition. Failure to conduct leak rate and cracking pressure of pressure vacuum vent valve test 3 years after previous one. Failure to conduct,periodic compliance inspection 12 months after previous one.
37562 ,P61602,INT,1050.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61602&notice_type=NOV&fac_id=37562 ,Operating a paint spray booth without a Permit to Operate.  Failing to maintain usage records for coatings and solvents.,
174517,P61412,INT,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61412&notice_type=NOV&fac_id=174517,The facility was operating a Detroit Diesel Engine rated 500 HP without a valid SCAQMD P/O.,em. diesel ICE
76502 ,P57997,INT,975.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P57997&notice_type=NOV&fac_id=76502 ,Operating a diesel engine driving an emergency generator within 100m (328 ft) of a school without meeting diesel particulate matter standards.,ICE
104094,P60259,INT,6400.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60259&notice_type=NOV&fac_id=104094,"failure to comply with monthly and annual fuel dispensing limit of 3,000 gal/mo and 36,000 gal/yr, per condition #16 of Permit F53995 for a mobile fueler","cargo tank motor vehicle fueling system (mobile fueler)- Franzen Hill Hill Vac, 1200 gallon"
102952,P60040,INT,4000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60040&notice_type=NOV&fac_id=102952,Operating the diesel-fueled emergency engine in excess of the hours allowed (30 annual and 2.5 monthly) for maintenance and testing purposes,Diesel fueled emergency engine
111176,P51532,INT,1500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P51532&notice_type=NOV&fac_id=111176,OPERATING A CENTRIFUGE WITHOUT PERMIT.,
131507,P58405,INT,500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58405&notice_type=NOV&fac_id=131507,"1.	 Failure to submit application for permit to construct/operate within 4 months after exceeding 90,000 therms in any 12 month period.
2.	Failure to demonstrate & maintain compliance with c1, c2, c3, c6 within 18 months after exceeding 90,000 therms in","any 12 month period
3.	Failure to demonstrate compliance determination with NOx emission requirements in d4 once every 5 years.
4.	Failure to check NOx emissions with a portable analyzer for 7/1/2009 thru 5/2/2012 for boiler (permit F49417)"
35188 ,HRB2214,KCM,4000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=HRB2214&notice_type=NOV&fac_id=35188 ,,
48849 ,HRB2215,KCM,1500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=HRB2215&notice_type=NOV&fac_id=48849 ,,
48849 ,HRB2216,KCM,1500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=HRB2216&notice_type=NOV&fac_id=48849 ,,
54732 ,HRB2219,NAS,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=HRB2219&notice_type=NOV&fac_id=54732 ,,
54732 ,HRB2219,INT,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=HRB2219&notice_type=NOV&fac_id=54732 ,,
114910,HRB2218,NAS,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=HRB2218&notice_type=NOV&fac_id=114910,,
114910,HRB2220,NAS,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=HRB2220&notice_type=NOV&fac_id=114910,,
171117,HRB2217,NAS,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=HRB2217&notice_type=NOV&fac_id=171117,,
171117,HRB2217,INT,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=HRB2217&notice_type=NOV&fac_id=171117,,
161754,P59406,KCM,32000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59406&notice_type=NOV&fac_id=161754,"Operation of a dairy plant in a manner that generated fugitive odors and  caused public nuisance to a considerable number of people, in violation of Rule 402 and Calif Health and Safety Code 41700.",dairy plant
161754,P57683,KCM,32000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P57683&notice_type=NOV&fac_id=161754,"Operation of a dairy plant in a manner that generated fugitive odors and caused public nuisance to a considerable number of people, in violation of Rule 402 and California Health and Safety Code (CA H&S;) § 41700",Waste Water System
161754,P59404,KCM,32000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59404&notice_type=NOV&fac_id=161754,causing odor public nuisance to a considerable # of people from rotten cheese waste disposal system,dairy plant
161754,P59403,KCM,32000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59403&notice_type=NOV&fac_id=161754,Causing public nuisance odor to a considerable number of people,dairy plant
800189,P57814,NAS,2500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P57814&notice_type=NOV&fac_id=800189,Failure to electronically report quarterly aggregate emissions for Process Units and R219 source.,RECLAIM
148978,P55897,WBW,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P55897&notice_type=NOV&fac_id=148978,"(1) Offering for sale, and selling, a  metalworking fluid with a VOC of material in excess of the limits listed in table A; and, (2) failure to display the VOC content on the container of metalworking fluid.",
6384 ,P57289,RRF,50000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P57289&notice_type=NOV&fac_id=6384 ,"operating boiler #1, permit D92935, contrary to requirements set forth in table 1146-1",nebraska boiler
800183,P53796,TRB,24500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P53796&notice_type=NOV&fac_id=800183,LEAK OVER 500 PPM FROM A COMPONENT OF THE OIL AND WATER SEPARATION SYSTEM.,
800183,P53791,TRB,24500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P53791&notice_type=NOV&fac_id=800183,"INACCURATE CERTIFICATION OF QUARTERLY EMISSIONS FOR QUARTER 2, QUARTER 3, AND QUARTER 4 OF 2011 FOR THE COMPLIANCE YEAR 2011 RECLAIM CYCLE 1 AUDIT; FAILURE TO CORRECTLY APPLY MISSING DATA PROCEDURE; FAILURE TO ELECTRONICALLY REPORT SOX AND NOX EMISSIONS",WITHIN 30 DAYS AFTER THE END OF THE QUARTER.
800183,P53782,TRB,24500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P53782&notice_type=NOV&fac_id=800183,"INACCURATE CERTIFICATION OF QUARTERLY EMISSIONS FOR QUARTER 1, QUARTER 2, AND QUARTER 4 OF 2010. FOR THE COMPLIANCE YEAR 2010 RECLAIM CYCLE 1 AUDIT.",
800183,P53783,TRB,24500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P53783&notice_type=NOV&fac_id=800183,"INACCURATE CERTIFICATION OF QUARTERLY EMISSIONS FOR QUARTER 1, QUARTER 2, AND QUARTER 3 OF THE COMPLIANCE OF YEAR 2010 RECLAIM CYCLE 2 AUDIT.",
169962,P60323,WBW,5600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60323&notice_type=NOV&fac_id=169962,"Selling architectural coatings within the SCAQMD with a VOC content in excess of the limits listed in the Rule 1113 Table of Standards 1 for the years: 2010, 2011, & 2012.",
3585 ,P56322,BTG,1500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56322&notice_type=NOV&fac_id=3585 ,Failure to submit Title V Report for fiirst half of 2013 by due date.,NOx RECLAIM facility
3585 ,P56322,INT,1500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56322&notice_type=NOV&fac_id=3585 ,Failure to submit Title V Report for fiirst half of 2013 by due date.,NOx RECLAIM facility
7757 ,P53990,WBW,10000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P53990&notice_type=NOV&fac_id=7757 ,1) WEST ODOR CONTROL SYSTEM WAS OFFLINE WHEN MSW OPERATIONS UNDERWAY. 2) DOOR #2 NOT OPERATIONAL AND REMAINING OPEN DURING OFF HRS. 3) NOT DEVELOPING AND IMPLEMENTING A POLICY & PROCEDURE PLAN FOR BOTH ODOR SYSTEMS.,4) NOT IMMEDIATELY NOTIFYING AQMD OF BREAKDOWN. 5) EAST ODOR CONTROLSYSTEM EXCEEDING/.5 IN H2O ACROSS AFTER FILTER (F102).
7757 ,P53989,WBW,10000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P53989&notice_type=NOV&fac_id=7757 ,DISCHARGE OF ODORS CAUSING NUISANCE TO A CONSIDERABLE NUMBER OF PERSONS.,
167981,P56566,KCM,8400.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56566&notice_type=NOV&fac_id=167981,"14,000PPM VAPOR LEAK FOUND ON LANE 2 REAR VAPOR RECOVERY HOSE COUPLING; 100,000 PPM VAPOR LEAK FOUND ON LANE 2 FRONT VAPOR RECOVERY HOSE COUPLING; 25,000 PPM VAPOR LEAK FROM PRV ON BLADDER TANK.",
167981,P52623,KCM,8400.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P52623&notice_type=NOV&fac_id=167981,"TWO VAPOR RECOVERY HOSES LEAKING ABOVE 3,000 PPM VOC AT LOADING RACK LANE #1.",
142002,P57932,KCM,8800.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P57932&notice_type=NOV&fac_id=142002,"operating one diesel emergency ICE, > 50 BHP, without a valid permit to operate","Cummins, 6BT5.9-G6, S/N 46128082, 170 HP, Mfg. Date 7/12/2001"
6768 ,P62364,NSF,25000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62364&notice_type=NOV&fac_id=6768 ,Operating a diesel-fueled emergency ICE > 50 bhp located within 100 meters from an existing school 1) without reducing PM emission as required; and 2) for non-emergency uses between the hours of 0730 and 1630 hrs on the school days.,P/O # D14437
176758,P61701,KCM,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61701&notice_type=NOV&fac_id=176758,"Installing a boiler without a permit to costruct, operating without a permit to operate, failure to conduct required source test to demonstrate emissions compliance and failure to conduct portable analyzer tests to demonstrate emissions compliance.",Ajax boiler rated at 2.5 million btu/hr
800335,P54976,NSF,174000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P54976&notice_type=NOV&fac_id=800335,"Facility exceeded the Jet A fuel loading rate limit of 18,300,000 gallons per calendar month for Device D214 per the Facility Permit to Operate Condition C1.25.",
800335,P54976,INT,174000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P54976&notice_type=NOV&fac_id=800335,"Facility exceeded the Jet A fuel loading rate limit of 18,300,000 gallons per calendar month for Device D214 per the Facility Permit to Operate Condition C1.25.",
18931 ,P52187,NSF,5300000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P52187&notice_type=NOV&fac_id=18931 ,"Failed to obtain a written premit to construct for modification and operation of a billet reheat furnace. Failed to monitor, report and keep records of total emissions from all of the furnace exhaust stacks. Failed to report accurate emission in their",(continue) submitted QCERs and APEPs.
18931 ,P49165,NSF,5300000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P49165&notice_type=NOV&fac_id=18931 ,"1) FAILED TO COMPLETELY VENT EMISSION POINTS TO COLLECTION SYSTEM; 2) FAILED TO WASH DOWN, VACUUM, OR WET-MOP AT LEAST ONCE A WEEK, OR MAINTAIN WITH THE USE OF NON-TOXIC CHEMICAL DUST SUPPRESANTS, SURFACES THAT ACCUMULATE LEAD-CONTAINING DUST SUBJECT TO",VEHICULAR OR FOOT TRAFFIC; AND 3) FAILED TO INSTALL AMBIENT AIR QUALITY MONITORING EQUIPMENT.
18931 ,P53133,NSF,5300000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P53133&notice_type=NOV&fac_id=18931 ,Failed to reconcile qrtly Nox Emissions in the third and last quarters of compliance year 2011.  Nox Emissions from the begining of the 2011 compliance year through the end of the third and last quaters exceeded annual nox allocation.,
46646 ,SRV103,NAS,17000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=SRV103&notice_type=NOV&fac_id=46646 ,,
113518,SRV104,MJR,50000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=SRV104&notice_type=NOV&fac_id=113518,,
113518,SRV104,INT,50000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=SRV104&notice_type=NOV&fac_id=113518,,
98727 ,P61856,INT,990.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61856&notice_type=NOV&fac_id=98727 ,Operating two emergency generator IC engines greater than 50 horse power without permit to operate,IC engines
171285,P62243,INT,745.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62243&notice_type=NOV&fac_id=171285,Operating gasoline dispensing equipment with a major defect: torn whip hose on dispenser #1,
171285,P60222,INT,705.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60222&notice_type=NOV&fac_id=171285,"Operating contrary to SCAQMD permit conditions and CARB Executive Orders-failure to record procedures followed to clear ISD alarms, failure to provide records of ISD alrms, manually clearing ISD alarms.",
145547,P62407,INT,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62407&notice_type=NOV&fac_id=145547,Operating a gasoline dispensing facility contrary to permit conditions N24073-Manually clearing Veeder Root In Station Diagnostic alarms without proof of repair/proper documentation.,
176986,P61427,INT,5000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61427&notice_type=NOV&fac_id=176986,"The company above was operating a diesel fueled, 277 HP, Cummins engine without a valid SCAQMD P/O.","emergency, diesel fueled ICE"
177292,P56718,INT,900.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56718&notice_type=NOV&fac_id=177292,"facility operating portable abrasive blasting system - 600 lb capacity pot with an 80 HP ICE without a valid permit to operate. Failure to keep, maintain, provide daily VOC records for open spray.",600 lb AB pot and unregistered portable 80 HP ICE.
162543,P59848,INT,200.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59848&notice_type=NOV&fac_id=162543,Operating portable engine over 50 bhp without CARB registration and expired AQMD permits to operate.,Port. Diesel IC Engine
97250 ,P61065,INT,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61065&notice_type=NOV&fac_id=97250 ,Failure to notify SCAQMD no later than 10 working days prior to demolition.,
23401 ,P58273,INT,200.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58273&notice_type=NOV&fac_id=23401 ,3003(a)(6) - failure to submit a timely Title V permit renewal application as required by SCAQMD Rule 3003(a)(6).,Title V facility
77421 ,P60705,INT,300.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60705&notice_type=NOV&fac_id=77421 ,failing to complete reverification tests in timely manner,
168509,P56037,INT,4800.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56037&notice_type=NOV&fac_id=168509,"conducting an active operation (with greater than 5,000 sq. ft. disturbed surface area) without first obtaining an approved fugitive dust control plan, and failure to install dust control signage prior to beginning active operation.",n/a
176321,P61064,INT,850.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61064&notice_type=NOV&fac_id=176321,FAILURE TO SURVEY STRUCTURE AT THE LOCATION ADDRESS FOR THE PRESENCE OF ASBESTOS PRIOR TO INITIATING DEMOLITION. FAILURE TO NOTIFY SCAQMD OF THE DEMOLITION ACTIVITY.,
5172 ,P59366,INT,500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59366&notice_type=NOV&fac_id=5172 ,R203b: Failing to conduct test TP201.1E as required by P/O N21780 condition #11.  R461(e)(2): Failing to conduct re-verification tests as required by CARB Executive Orders or District Permit.,
5172 ,P59366,FAC,500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59366&notice_type=NOV&fac_id=5172 ,R203b: Failing to conduct test TP201.1E as required by P/O N21780 condition #11.  R461(e)(2): Failing to conduct re-verification tests as required by CARB Executive Orders or District Permit.,
34837,P61310,INT,1500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61310&notice_type=NOV&fac_id=34837,Failure to conduct vapor recovery re-verification tests annually.,gasoline storage and dispensing
175537,P61311,INT,2000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61311&notice_type=NOV&fac_id=175537,Installed a diesel internal combusting engine (ICE) rated over 50 BHP without first obtaining a Permit to Construct.  Operated a diesel ICE without first obtaining a Permit to Operate.  Failure to conduct vapor recovery performance and reverifiation tests,ICE and gasoline storage and dispensing
154188,P59345,INT,510.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59345&notice_type=NOV&fac_id=154188,Operating a gasoline dispensing facility contrary to CARB executive orders and manufacturer's specifications and with a major defect:,
85542,P58895,INT,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58895&notice_type=NOV&fac_id=85542,"failure to demonstrate compliance with NOx limit specified in R.1146.2 for two boilers rated over 400,000 Btu/hr and more than 15 years old.",boilers
143584,P61425,INT,800.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61425&notice_type=NOV&fac_id=143584,"The company was operating a propane-fueled Ford ICE, 10 cylinders, without a valid SCAQMD P/O.",ICE
171321,P60913,INT,500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60913&notice_type=NOV&fac_id=171321,Failure to demonstrate compliance by operating above facility contrary to permit condition#27 of permit N26833,
171321,P60918,INT,500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60918&notice_type=NOV&fac_id=171321,Failure to show compliance by operating above facility contrary to permit condition #27 of permit N26833,
62724,P59515,INT,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59515&notice_type=NOV&fac_id=62724,Operating a paint spray booth without a valid SCAQMD permit to operate,PSB
144027,P59314,INT,638.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59314&notice_type=NOV&fac_id=144027,Operating a gasoline dispensing facility contrary to CARB executive orders and manufacturers specificaitons and with major defects: uncertified pressure vacuum relief valve; uncertified pin in breakaway #7. Failure to ocnduct periodic compliance,inspection report 12 months after previous one.
58670,P61654,INT,750.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61654&notice_type=NOV&fac_id=58670,Operating a gasoline dispensing facility contrary to CARB certification: 87 gasoline tank is not added to Veeder Root in tank setup; 87 gasoline tank village not part of pressure graph calculations,
156200,P44879,INT,1800.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P44879&notice_type=NOV&fac_id=156200,Please see report section.,Tree Chippers
147620,P50734,INT,2900.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P50734&notice_type=NOV&fac_id=147620,Failure to perform source tests on three boilers three years from last source test date.,
173527,P61438,INT,800.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61438&notice_type=NOV&fac_id=173527,The company installed equipment (18 banana ripening rooms utilizing catalytic generators) without first obtaining written authorization for such construction from the Executive Officer.,Banana ripening rooms
151937,P61657,INT,750.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61657&notice_type=NOV&fac_id=151937,Operating a gasoline dispensing facility contrary to CARB certification-Veeder Root vapor polisher left in manual mode.,
