facility id,notification,Attorney,Total,url,violation_data,equipment
171690,P64301,INT,1100.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64301&notice_type=NOV&fac_id=171690,"OPERATING A GASOLINE DISPENSING FACILITY WITH ""MAJOR DEFECTS"" - FAULTY INSERTION INTERLOCK MECHANISMS ON NOZZLES #3, 6.",
181065,P64057,INT,1600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64057&notice_type=NOV&fac_id=181065,Allowed visible dust to cross property line. Failed to implement BACM.,
143205,P63109,INT,1800.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63109&notice_type=NOV&fac_id=143205,"OPERATING ABOVE LOCATION WITH 3 UNCERTIFIED NON LOW PERM HOSES ON NOZZLES 2, 3 AND 9.",
133145,P58288,INT,800.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58288&notice_type=NOV&fac_id=133145,FAILURE TO CONDUCT REVERIFICATION TESTING DURING THE ESTABLISHED MONTH OF JUNE (THE FACILITY'S ESTABLISHED SUBSEQUENT REVERIFICATION TESTING MONTHS ARE JUN AND DEC).,
129213,P60043,INT,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60043&notice_type=NOV&fac_id=129213,"Air pollution control system, P/O F98531, continuing to operate contrary to conditions no. 22 and 24",Air pollution control system
129213,P60035,INT,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60035&notice_type=NOV&fac_id=129213,"Operating an abrasive blasting room and dust collector without active Permits to Operate  Air pollution control system, P/O F98531, operating contrary to conditions no. 24 and 25",Four paint and solvent spray booths vented to a catalyst oxidizer
175239,P49605,INT,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P49605&notice_type=NOV&fac_id=175239,Allowing Open Burning,
111177,P58843,MJR,5000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58843&notice_type=NOV&fac_id=111177,Operating an ICE located on school grounds without demonstrating compliance with diesel PM standards. Operating an ICE located on school grounds between 7:30 and 4:30 for non-emergency purposes on a school day in violation of cond #9 of P/O R-F46113.,
111177,P62357,MJR,5000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62357&notice_type=NOV&fac_id=111177,"1) operation of a diesel-fueled ICE > 50 bhp located on the school ground without reducing diesel PM emissions as required; and 2) operation of five boilers, rated 1-2 MMBTU/hr, manufactured in 1997, without demonstrating compliance with emission limits.","1) P/O# F58843: 299-bhp, diesel-fueled, Caterpillar 3208T ICE associated with an emergency genset      2) three 1.995-MMBTU/hr Bryan AB200-W-FDG boilers, and two 1.44-MMBTU/hr Lochinvar CFN1440PM boilers"
176952,P54980,NSF,11600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P54980&notice_type=NOV&fac_id=176952,"Operation of (3) internal combustion engines, rated > 50 bhp, powering (1) emergency generator and (2) fire pumps, & operation of a portable internal combustion engine, rated > 50 bhp, powering an electric car charging station,",all without valid Permits to Operate
178975,P60332,KCM,33000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60332&notice_type=NOV&fac_id=178975,Offering for sale an adhesive for use within SCAQMD's area of jurisdiction that exceeds the applicable VOC limits specified in paragraphs (c)(1) & (c)(2).  Offering for sale a cleaning solvent for use within SCAQMD's area of jurisdiction that exceeds,
18960 ,P62494,KCM,750.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62494&notice_type=NOV&fac_id=18960 ,Failure to comply with Title V Permit Condition,Various Equipment
139938,P63359,KCM,1900.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63359&notice_type=NOV&fac_id=139938,"FAILURE TO SUBMIT FORM 500-ACC BY THE MARCH 1, 2015 COMPLIANCE DUE DATE.  FAILURE TO OPERATE THE TITLE V FACILITY IN COMPLIANCE WITH ALL TERMS, REQUIREMENTS AND CONDITIONS SPECIFIED IN THE TITLE V PERMIT AT ALL TIMES.",
800089,HRB2320,TRB,830000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=HRB2320&notice_type=NOV&fac_id=800089,,
800089,HRB2320,INT,830000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=HRB2320&notice_type=NOV&fac_id=800089,,
107884,P61082,INT,900.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61082&notice_type=NOV&fac_id=107884,REMOVING ASBESTOS-CONTAINING BLDG MATERIALS USING A P5 ALTERNATIVE COMBINATION OF TECHNIQUES AND/OR ENGINEERING CONTROLS WITHOUT FIRST OBTAINING WRITTEN APPROVAL FM THE EXECUTIVE OFFICE OR HIS DESIGNEE.,
74094 ,P60081,INT,600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60081&notice_type=NOV&fac_id=74094 ,FAILURE TO CONDUCT VAPOR RECOVERY REVERIFICATION TESTS SEMI-ANNUALLY.,
165926,P64305,INT,1650.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64305&notice_type=NOV&fac_id=165926,FAILURE TO REPLACE HOSE #4 WITHIN 7 DAYS OF ISSUANCE OF NOTICE TO COMPLY E32367. OPERATING A GASOLINE DISPENSING FACILITY CONTRARY TO CARB CERTIFICATION - ISD RECOGNIZES DIESEL TANK AS GASOLINE - THERMAL COEFFICIENT OFDIESEL TANK 0.000650.,
181642,P59484,INT,370.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59484&notice_type=NOV&fac_id=181642,1. No person shall set or allow any open outdoor fire w/o first applied for and been issued a written permit for open burning. 2. No person shall burn w/o first obtaining a burn auth number for each day of burning.,
181202,P61728,INT,2200.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61728&notice_type=NOV&fac_id=181202,Installing without a permit to construct and operating without a permit to operate a concrete batch plant storage silo and baghouse.,"Concrete batch plant, storage silo and baghouse"
180495,P64300,INT,1050.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64300&notice_type=NOV&fac_id=180495,"FAILURE TO REPLACE HOSES #1, 3, 5 - AS LISTED ON NOTICE TO COMPLY # E32353.",
36471 ,P62159,INT,3800.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62159&notice_type=NOV&fac_id=36471 ,Operating two Teledyne Laars boilers greater than 15 years old without demonstrating compliance with the emissions limits of Rule 1146.2.,
124273,P60145,INT,800.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60145&notice_type=NOV&fac_id=124273,"Facility was operating a Lochinvar boiler rated at 1.8 MMBtu/hr., and failed to submit the application to register the boiler.",Lochinvar boiler.
158340,P64258,INT,700.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64258&notice_type=NOV&fac_id=158340,"FAILURE TO CONDUCT VAPOR RECOVERY RE-VERIFICATION TEST SEMI-ANNUALLY AS REQUIRED FOR A FACILITY WITH A MAXIMUM MONTHLY THROUGHPUT OF 100,000 GALLONS OR GREATER ON ITS SCHEDULED MONTH. FACILITY VAPOR RECOVERY TESTING CYCLE IS MAR AND SEPT. RECORDS SHOW","THE FACILITY TESTED IN OCT 1, 2014."
140977,P64455,INT,550.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64455&notice_type=NOV&fac_id=140977,"exceeding permit condition of 7 inches of water from pressure drop measured across the cartridge filters in dust collector (P/O F71845, cond. 4)",dust collector
11811 ,P64450,INT,550.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64450&notice_type=NOV&fac_id=11811 ,operating a gasoline storage and dispensing equipment without a permit to operate and conducted annual vapor recovery reverification test late in 2015,gasoline storage and dispensing equipment
180560,P60670,INT,2250.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60670&notice_type=NOV&fac_id=180560,Allowing fugitive dust from an active operation to remain visible in the atmosphere beyond the property line. Allowing track-out to extend 25 feet or more cumulative length from an acive operation. Failure to properly implement BACM.,
180560,P63352,INT,1500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63352&notice_type=NOV&fac_id=180560,Conducting an active operation with a disturbed surface area of five or more acres without utilizing at least one of the measures listed in subparagraph (d)(5)(A) through (d)(5)(E).,
155748,P60078,INT,2100.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60078&notice_type=NOV&fac_id=155748,INCORRECTLY INSTALLED HOSE NOZZLE #1. INCORRECTLY INSTALLED BREAKAWAY NOZZLE #3. VISIBLE OPENINGS ON WHIP HOSE NOZZLE #5.,
155748,P60078,FAC,2100.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60078&notice_type=NOV&fac_id=155748,INCORRECTLY INSTALLED HOSE NOZZLE #1. INCORRECTLY INSTALLED BREAKAWAY NOZZLE #3. VISIBLE OPENINGS ON WHIP HOSE NOZZLE #5.,
180844,P61727,INT,1100.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61727&notice_type=NOV&fac_id=180844,"Installing without a permit to construct and operating without a permit to operate a powder coating spray booth, oven rated at 2 million btu/hr and an abrasive blasting cabinet.","Powder Coating spray booth, oven rated at 2 million btu/hr and an abrasive blasting cabinet."
84043 ,P61569,INT,450.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61569&notice_type=NOV&fac_id=84043 ,Not performing the 2015 R461 reverification tests.,
36094 ,P64060,INT,600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64060&notice_type=NOV&fac_id=36094 ,Aboveground gasoline storage tank not equipped with CARB certified vapor recovery system (Phase I EVR),Aboveground Storage Tank with P/O N15647
153188,P62162,INT,600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62162&notice_type=NOV&fac_id=153188,"Operating one Parker boiler rated at 645,000 btu/hr, greater than 15 years old, without demonstrating compliance with the emission requirements of Rule 1146.2.",
144695,P62161,INT,1300.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62161&notice_type=NOV&fac_id=144695,"Failure to conduct portable analyzer tests at least quarterly or every 2,000 hours of operation for two (2) Fulton boilers.",
3647 ,P64105,INT,100.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64105&notice_type=NOV&fac_id=3647 ,Exceeding the permit requirement of <510 tires/month for PO G16997.,
181839,P61990,INT,250.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61990&notice_type=NOV&fac_id=181839,CONDUCTING REPAIRS ON VAPOR RECOVERY SYSTEM WITHOUT SUCCESSFULLY COMPLETING THE INTERNATIONAL CODE COUNCIL - ICC - CERTIFICATE.,
141479,P62240,INT,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62240&notice_type=NOV&fac_id=141479,"Failure to maintain an annual reverification test schedule. Based on the performance test, the facility is required to test during the month of March",
25638 ,P37235,MJR,500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P37235&notice_type=NOV&fac_id=25638 ,EXCEEDANCE OF 6.0 PPMV CO EMISSION LIMIT ON MAJOR SOURCE GAS TURBINE DEVICE NO. 50 (LAKE 1) AS SET IN THE TITLE V/RECLAIM FACILITY PERMIT CONDITION A195.3.,
25638 ,P55672,MJR,500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P55672&notice_type=NOV&fac_id=25638 ,"1) INACCURATE QCER DURING 2013 YEAR CYCLE 2; 2) INACCURATE APEP REPORT; 3) INACCURATE ELECTRONIC DATA; 4) FAILURE TO CUMPLY WITH ALL TERMS, REQUIREMENTS AND CONDITIONS SPECIFIED IN THE TITLE V PERMIT.",
172195,P61318,MJR,400.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61318&notice_type=NOV&fac_id=172195,Operating a paint spray booth without a Permit to Operate.  Failure to provide VOC records upon request.,paint spray booth
550 ,P53147,KCM,1250.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P53147&notice_type=NOV&fac_id=550 ,the 2015 cycle 1 1st quarter QCER was submitted after the 4/30/15 due date,
166065,P60339,WBW,12759.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60339&notice_type=NOV&fac_id=166065,"Supplying, offering for sale, and selling a multi-purpose solvent with a VOc content in excess of 25 grams per liter.",
76504 ,P58191,NAS,3000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58191&notice_type=NOV&fac_id=76504 ,"Operating two Teledyne Laars boilers rated at 910,000 btu, greater than 15 years old without demonstrating compliance with the emissions requirements in R1146.2.",
392 ,P59679,NAS,5000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59679&notice_type=NOV&fac_id=392 ,"Operating an abrasive blasting media recycling system that requires a permit, without a valid permit to operate.",abrasive blasting media recycling sytem
800198,P61012,NSF,6000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61012&notice_type=NOV&fac_id=800198,Failure to submit accurate QCERS for 1st and 3rd quarter of RECLAIM compliance year 2012.,
800198,P61013,NSF,6000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61013&notice_type=NOV&fac_id=800198,Open-Ended line found during district inspection. Rule 1173 Component #8565-1,
800198,P61017,NSF,6000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61017&notice_type=NOV&fac_id=800198,Failure to submit accurate QCER for 3rd quarter of RECLAIM compliance year 2013. Failure to apply correct missing data procedure for August and September for Heater #1. Failure to submit accurate APER for 2013 RECLAIM compliance period.,
800198,P61011,NSF,20000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61011&notice_type=NOV&fac_id=800198,"Failure to monitor atmospheric process PRD; PSV-563, by use of electronic process control instrumentation starting 1/1/2009. Failure to monitorr atmospheric PRD, PSV -561, due to battery malfunction.",
800198,P61011,INT,20000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61011&notice_type=NOV&fac_id=800198,"Failure to monitor atmospheric process PRD; PSV-563, by use of electronic process control instrumentation starting 1/1/2009. Failure to monitorr atmospheric PRD, PSV -561, due to battery malfunction.",
180982,P63955,INT,1150.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63955&notice_type=NOV&fac_id=180982,The facility installed and operated equipment without a valid Permit to Construct and Permit to Operate.,"Storage Silos,Thermoplastic Blednding Lines,Baghouses"
140146,P56986,INT,3750.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56986&notice_type=NOV&fac_id=140146,"1) Operating a diesel-fueled ICE(Generac) without a valid permit [R203(a)]
2) Operating a diesel-fueled ICE more than 20 hours/year [R1470(c)(3)]
3) Failure to maintain a monthly log of usage [R1470(d)(7)]",
180692,P63701,INT,2625.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63701&notice_type=NOV&fac_id=180692,Trackout extended over 25 feet,None
70778 ,P64513,INT,550.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64513&notice_type=NOV&fac_id=70778 ,"OPERATING A METAL PLATING LINE, LINE C, WITHOUT FIRST OBTAINING A WRITTEN PERMIT TO OPERATE.",
162093,P63021,INT,1125.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63021&notice_type=NOV&fac_id=162093,"FAILURE TO CONDUCT SUBSEQUENT RE-VERIFICATION TESTING DURING THE SAME MONTHS EACH YEAR BASED ON THE NOVEMBER 5, 2013 PREFORMANCE TESTING CONDUCTED AFTER ALTERATION (TEST MONTHS ARE MAY AND NOVEMBER).",
174754,P63105,INT,1755.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63105&notice_type=NOV&fac_id=174754,FAILURE TO SHOW COMPLIANCE BY SELLING AND INSTALLING OF NON CARB CERTIFIED PHASE II VAPOR RECOVERY EQUIPMENT.,
151829,P62900,INT,880.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62900&notice_type=NOV&fac_id=151829,"1) failure to maintain the weekly inspection logs, Maintenance & Operation records and calculate the facility annual mileage report, and 2) failure to replace the gaskets every two years and clean the cooling coils every two years.",Perc dry cleaning machine.
129981,P61282,INT,420.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61282&notice_type=NOV&fac_id=129981,FAILURE TO CONDUCT PERFORMANCE VAPOR RECOVERY TESTING WITHIN 10 CALENDAR DAYS OF ALTERED GASOLINE DISPENSING FACILITY.,
180983,P63954,INT,400.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63954&notice_type=NOV&fac_id=180983,Operating an ICE rated at higher than 50 BHP without a valid SCAQMD Permit.,ICE
171954,P60149,INT,500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60149&notice_type=NOV&fac_id=171954,Operating a dry cleaning machine with an expired permit.,AMA petroleun hydrocarbon dry cleaning machine.
151106,P63101,INT,1100.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63101&notice_type=NOV&fac_id=151106,OPERATING ABOVE LOCATION WITH 2 UNCERTIFIED HOSES ON NOZZLE 1 AND 2.,
11428 ,P63653,INT,2200.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63653&notice_type=NOV&fac_id=11428 ,"Failure to conduct NOx emissions testing at least monthly or 750 unit operating hours for boiler 1,2,4; operating without permits","Cleaver Brooks, FLX 700, 10.5 mmbtu"
70446 ,P63505,INT,500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63505&notice_type=NOV&fac_id=70446 ,Failure to meet upgrade deadling to install Phase I EVR for AST,N18557
148152,P59532,INT,750.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59532&notice_type=NOV&fac_id=148152,"Operating in violation of Permit F83454, condition 12- equipment reside at same location for more than 12 consecutive months.  Operating rock crushing/screening plant in stationary manner without valid SCAQMD PO. Failure to install a rumble grate or wheel",Agg Plant
135419,P63602,INT,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63602&notice_type=NOV&fac_id=135419,Visible openings were observed on hose of gasoline nozzle dispensing 1 product on a tank top mounted dispenser.,
135419,P63602,FAC,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63602&notice_type=NOV&fac_id=135419,Visible openings were observed on hose of gasoline nozzle dispensing 1 product on a tank top mounted dispenser.,
162367,P63020,INT,600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63020&notice_type=NOV&fac_id=162367,"FAILURE TO CONDUCT VAPOR RECOVERY RE-VERIFICATION TESTS SEMI-ANNUALLY AS REQUIRED FOR A FACILITY WITH A MAXIMUM MONTHLY THROUGH-PUT OF 100,000 GAL OR GREATER. FAILURE TO CONDUCT A PERIODIC COMPLIANCE INSPECTION AT LEAST ONCE EVERY 12 MONTHS.",
180654,P36742,INT,550.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P36742&notice_type=NOV&fac_id=180654,OPERATION OF A RETAIL GASOLINE STORAGE AND DISPENSING FACILITY WITHOUT A VALID SCAQMD PERMIT TO OPERATE - EXPIRED PERMIT - CHANGE OF OWNERSHIP.,
181251,P63659,INT,1600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63659&notice_type=NOV&fac_id=181251,Operating 2 identical McKenna boilers over 15 years old without demonstrating compliance with 1146.2 emission limits.,"Boilers - Make: McKenna, Model: 48, Serial: H1866 & H1861, BTU: 1.995 mmbtu, Year: 1997."
134694,P60864,INT,800.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60864&notice_type=NOV&fac_id=134694,Failure to comply with condition #3 of P/O R-F56777 (exceeding M&T; hours).,ICE
165700,P64010,INT,2400.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64010&notice_type=NOV&fac_id=165700,203(a) Operating coffee roaster without a valid permit to operate; 201: Installing coffee roaster without a valid permit to construct; 203(a): Operting APCD without a valid permit to operate; 201: Altering APCD withoutvalid permit to construct or modify,Probat Coffee Roaster; Afterburner
137767,P60420,INT,4500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60420&notice_type=NOV&fac_id=137767,Causing visible fugitive dust emissions beyond the property line.,Crane and material sorting equipment
137767,P63153,INT,4500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63153&notice_type=NOV&fac_id=137767,DUST REMIANING VISIBLE IN THE ATMOSPHERE BEYOND THE PROPERTY LINE OF THE EMISSION SOURCE AT N. SANTIAGO ST ENTRANCE.,
